ceopsu coupes coupés
celopu couple couple
celopu couple couplé
cnoopu coupon coupon
ceoquu couque couque;en Belgique pain d'épices ou pâtisserie briochée
bceoru courbe courbe
bceoru courbe courbé
ceeoru couree courée;petite cour ou couloir entre les habitations minières du Nord de la France
cegoru courge courge
ciorru courir courir
coorsu couros couros;dans l'Antiquité statue antique grecque représentant un jeune homme nu
ceorru courre courre
ceorsu course course
ceorsu course coursé
ceortu courte courte
corstu courts courts
ceoruu courue courue
corsuu courus courus
cinosu cousin cousin
ceosuu cousue cousue
cossuu cousus cousus
ceeotu coutee coutée~(12)
ceeotu coutee coûtée
ceortu couter couter~(12)
ceortu couter coûter
ceostu coutes coutés~(12)
ceostu coutes coûtés
cilotu coutil coutil;tissu très serré en fil ou coton servant à fabriquer des matelas ou des vêtements de travail
ceortu coutre coutre;fer à l'avant de la charrue servant à fendre la terre dans le sens vertical ou hache servant à fendre le bois
ceeouv couvee couvée
ceoruv couver couver
ceosuv couves couvés
cdiosv covids covids*(22)
bcoowy cowboy cowboy~(12)
bcoowy cowboy cow-boy
ceoprw cowper cowper;appareil de sidérurgie permettant de récupérer la chaleur des gaz de hauts-fourneaux
coopwx cowpox cowpox~(12)
coopwx cowpox cow-pox;(ou vaccine) variolique des bovins à partir de laquelle se fabrique le vaccin antivariolique
acelox coxale coxale
acouxx coxaux coxaux;relatif à la hanche
acouxy coyaux coyaux*
ceooty coyote coyote
abcers crabes crabes
abcort crabot crabot*;(ou clabot) dispositif à dents permettant de coupler deux pièces mécaniques ou dent d'un embrayage
accehr crache craché
acckrs cracks cracks
aaccrr cracra cracra;(ou crade ou cradingue ou crado ou cradoque ou craspec) crasseux très sale pouvant qualifier un humain comme un objet et même une façon d'être ou de se comporter
aaccrr cracra cra-cra
acders crades crades
acdors crados crados
aceirs craies craies
acinrt craint craint
abcemr crambe crambe;plante de la famille des crucifères poussant sur les littoraux océaniques français ou papillon des prés du groupe des pyrales (ou crambus)
aceemr cramee cramée
acemrr cramer cramer
acemrs crames cramés
acempr crampe crampe
acenrr craner crâner;v.i
acenrs cranes crânes
acenrt crante cranté
aceprt crapet crapet(20);poisson d’eau douce très coloré au Québec
aceqru craque craque
aceqru craque craqué
acerss crases crases
acehrs crashe crashé
achrss crashs crashs
acerss crasse crasse
acnort craton craton;portion de croûte continentale hors des zones sismiques ou en soulèvement
acersv craves craves
acelrw crawle crawlé
aclrsw crawls crawls
acnory crayon crayon
acenrt creant créant
cceehr creche crèche
cceehr creche créché
cdeirt credit crédit
cdeors credos crédos~(09)
ceeers creees créées
ceekrs creeks creeks(01)
ceeemr cremee crémée
ceemrr cremer crémer
ceemrs cremes crèmes
ceemrs cremes crémés
ceemrt cremet crémet*(21);préparation culinaire à base de crème ou de fromage consommée comme dessert
ceeenr crenee crénée*
ceenrr crener créner*
ceenrs crenes crénés*
ceelor creole créole
ceeepr crepee crêpée
ceeprr creper crêper
ceeprs crepes crêpes
ceeprs crepes crêpés
ceeipr crepie crépie
ceiprr crepir crépir
ceiprs crepis crépis
cenopr crepon crépon
ceepru crepue crépue
ceprsu crepus crépus
celors cresol crésol;phénol extrait de goudrons utilisé dans des résines
cerssu cresus crésus;éponyme d'un roi de Lydie possesseur de nombreuses mines d'or désignant un personnage extrêmement riche
celrsy cresyl Crésyl;(nom déposé) désinfectant commercial à base de crésol (phénol extrait de goudrons utilisé dans des résines)
ceeert cretee crêtée
ceerst cretes crêtes
ceerst cretes crêtés
ceinrt cretin crétin
ceersu creuse creuse
ceersu creuse creusé
ceeerv crevee crevée
ceerrv crever crever
ceersv creves crèves
ceersv creves crevés
acinrt criant criant
acdirr criard criard;qui crie de façon désagréable se plaignant sans motif réel ou qualifie des couleurs violentes jurant entre elles ou qualifie une dette dont le paiement est sans cesse réclamé
bceilr crible crible
bceilr crible criblé
cciirr cricri cri-cri*
cciirr cricri cricri;familièrement cri du grillon ou de la cigale
ceeirs criees criées
ceirru crieur crieur
ceimrs crimes crimes
ceiqru crique crique
ceirrs criser criser(01);v.i
ceirss crises crises
ceiprs crispe crispé
ceirss crisse crissé;crisser(vi) : produire un bruit de frottement aigu à faire grincer des dents
aceort croate croate
abcorr crobar crobar(00);(ou crobard) argotiquement croquis
ccehor croche croche
ccehor croche croché
cchior crochi crochi*(20);crochir(vt) : se courber ou se recourber au Québec
cchoru crochu crochu
ccoors crocos crocos*#
ccorsu crocus crocus
ceiorr croire croire
ceiors croise croisé
ciorst croits croits~(12)
ciorst croits croîts
ceelor crolee crolée~(12)
celorr croler croler*~(19)
celors croles croles~(12)
celors croles crolés~(12)
cellor crolle crolle;(ou crole)
cellor crolle crollé;croller(vt) : friser en Belgique ou (adjectif) crolé
ceoqru croque croque*;croque-monsieur
ceoqru croque croqué
cenors crosne crosne;plante comestible de la famille des labiées
ceorss crosse crosse
ceorss crosse crossé;crosser : donner un coup avec une crosse sur un palet ou une boule ou (adjectif) ayant le droit de porter une crosse pour un chanoine ou un abbé
cnoort croton croton;arbuste de la famille des euphorbiacées dont les graines fournissent l'huile de croton utilisée comme purgatif
ceortt crotte crotte
ceortt crotte crotté
celoru croule croule;cri de la bécasse lors de la saison des amours ou moment où les bécasses poussent ce cri ou chasse à l'affût des bécasses
celoru croule croulé
ceopru croupe croupe
ciopru croupi croupi
coprsu croups croups
ceortu croute croute~(12)
ceortu croute croûte
ceortu croute crouté~(12)
ceortu croute croûté;croûter : former des croûtes ou se couvrir de croûtes ou familièrement manger
ceoruy crouye crouye(12);(ou crouille) indiscipliné ou taquin en Suisse
cnorsw crowns crowns
ceortz crozet crozet(07);pâtes alimentaires de farine de froment et de sarrasin coupées en petits carrés
ccehru cruche cruche
celrsu cruels cruels
aclrru crural crural;relatif à la cuisse
ceprty crypte crypte
ceprty crypte crypté
acdoru cuadro cuadro;groupe d'artistes de flamenco
abcegu cubage cubage;fait de cuber ou volume d'air lui-même
abcinu cubain cubain
abcntu cubant cubant;cuber(vt) : mesurer le volume d'air d'un lieu
bbceeu cubebe cubèbe;plante grimpante de la famille des pipéracées
bceesu cubees cubées
cclsuu cuculs cuculs*
acestu cuesta cuesta;côte ou plateau ayant des pentes asymétriques
acesuv cuevas cuevas
cciiuu cuicui cuicui*(09)
cciiuu cuicui cui-cui
ceissu cuisse cuisse
ceeitu cuitee cuitée
ceirtu cuiter cuiter
ceistu cuites cuites
ceistu cuites cuités
ceiruv cuivre cuivre
ceiruv cuivre cuivré
aclntu culant culant;culer(vt) : faire machine arrière pour un navire ou toucher le fond de la mer avec la quille pour un bateau
acdlru culard culard;animal ayant une hypertrophie de l'arrière-train d'origine génétique et développée pour augmenter sa valeur comme viande de boucherie ou argotiquement personne au postérieur disproportionné
ceelsu culees culées
celotu culote culoté~(14)
clostu culots culots
celstu cultes cultes
cimnsu cumins cumins
celmuu cumule cumulé
clmsuu cumuls cumuls
cdeipu cupide cupide;ayant de la cupidité (volonté de s'enrichir à tout prix)
coprsu cupros cupros*(16)
celpuu cupule cupule;petite coupe écailleuse ou épineuse entourant les fruits de certaines plantes comme le noisetier
acegru curage curage;fait de curer ou de nettoyer en grattant et en raclant spécialement des fossés ou des canaux ou fait de nettoyer le contenu d'une cavité
acnrtu curant curant
acerru curare curare;poison violent d'origine végétale paralysant les muscles encore utilisé par de nombreux indiens pour la chasse aux oiseaux et aux singes
ceersu curees curées
ceertu curete cureté;cureter(vt) : nettoyer avec une curette une cavité du corps spécialement l'utérus
acilru curial curial;dans l'Antiquité relatif à la curie romaine lieu de réunion du sénat
ceirsu curies curies
cimruu curium curium;élément radioactif de numéro atomique 96 (symbole : Cm)
crrsuy currys currys
cfirsu cursif cursif;tracé à main courante ou relatif à la course ou à la vitesse dans la lecture ou l'écriture
crssuu cursus cursus;ensemble des études d'un domaine ou cycle universitaire se terminant éventuellement par une remise de diplôme
celruu curule curule;dans l'Antiquité qualifiait le siège attribué aux magistrats et aux censeurs romains ou qui a la forme de ce siège
cmostu custom custom;désigne une moto ou un véhicule automobile dont l'aménagement et la carrosserie ont été personnalisés
acentu cutane cutané
ceintu cutine cutine;substance contenue dans la cuticule des plantes et la rendant imperméable
certtu cutter cutter;ancien navire de guerre à un seul mât ou instrument à lame rigide très fine plus épaisse cependant qu'une lame de rasoir servant à couper du carton du tissu de la moquette etc
aceguv cuvage cuvage;(ou cuvaison) mise en cuve du raisin afin de le laisser fermenter
acntuv cuvant cuvant
aceuuv cuveau cuveau*;petite cuve
ceesuv cuvees cuvées
ceeluv cuvele cuvelé;cuveler(vt) : installer un cuvelage dans un lieu souterrain une galerie de mine un puits de pétrole
ceiruv cuvier cuvier;cuve pour la lessive ou récipient recueillant le contenu des paniers des vendangeurs ou cuve de trempage ou de lavage industriels
aaceny cyanea cyanea(00);(ou cyanée) grande méduse des eaux froides
aceeny cyanee cyanée(00);(ou cyanea) grande méduse des eaux froides
bcgory cyborg cyborg(11);personnage de science-fiction ayant une apparence humaine composé de parties vivantes et de parties mécaniques
ccelsy cycles cycles
cclosy cyclos cyclos*#(05)
cegnsy cygnes cygnes
cinpsy cynips cynips;insecte hyménoptère parasite de nombreux arbres dans l'écorce desquels il pond ses larves
ceprsy cypres cyprès
cinpry cyprin cyprin;poisson proche de la carpe de la famille des cyprinidés
ciprsy cypris cypris;crustacé à antennes locomotrices du sous-ordre des ostracodes
acdrry cyrard cyrard*;familièrement élève de l'école interarmes de Saint Cyr
ceisty cytise cytise;arbuste ornemental de la famille des papilionacées
abddor dabord d'abord(01)
aacdop dacapo da capo(00);(loc adv) avec reprise au début de la partition
acdnor dacron Dacron;(marque déposée) fibre synthétique de polyester
aaddis dadais dadais
adegsu dagues dagues
adegtu daguet daguet;cervidé dans sa deuxième année
adhirs dahirs dahirs*
aadhil dahlia dahlia
adegin daigne daigné
adikno daikon daikon*(21);plante potagère et fourragère d'Extrême-Orient appelée aussi radis du Japon ou de Satsuma cultivée pour sa racine comestible et que l'on donne aussi au bétail
adikno daikon daïkon*(21)
adiimo daimio daïmio;(ou daimyo) seigneur local dans l'ancien Japon
adimoy daimyo daimyo;(ou daïmio) seigneur local dans l'ancien Japon
adeins daines daines
aadelu daleau daleau*;(ou dalot) trou dans la paroi d'un navire pour l'écoulement des eaux ou petit aqueduc pratiqué dans un remblai pour l'écoulement des eaux
adilst dalits dalits(13)
adeell dallee dallée
adellr daller daller
adells dalles dalles
adells dalles dallés
adlost dalots dalots
adlnot dalton dalton*;unité de masse égale au seizième de la masse d'un atome d'oxygène
aadegm damage damage;action de damer le sol
aadmns damans damans
aadmnt damant damant;damer(vt) : compacter ou enfoncer le sol à l'aide d'une dame (outil de damage constitué d'une lourde masse de pierre ou de bois) ou d'une dameuse
adeems damees damées
adeimr damier damier
adeemn damnee damnée
ademnr damner damner
ademns damnes damnés
acdens dances dances*(00)
addinn dandin dandin;homme aux manières gauches (pas de dandine ça m étonne pourtant j'en connais)
addnsy dandys dandys
adegnr danger danger
adeinn danien danien*;de l'étage le plus élevé du crétacé supérieur
adinos danios danios(12)
adinos danois danois
adeens dansee dansée
adenrs danser danser
adenss danses danses
adenss danses dansés
adehnp daphne daphné;arbrisseau
acders darces darces
addeer dardee dardée
adderr darder darder
adders dardes dardés
adenrs darnes darnes
adnors darons darons(11)
aderss darses darses
aderrt dartre dartre;affection de la peau principalement du visage se caractérisant par des rougeurs et des desquamations avec démangeaisons
adeins dasein dasein;en philo existence humaine conçue comme présence au monde dans la philosophie de Heidegger
aadegt datage datage;fait de dater ou fixer l'âge d'un objet
aadntt datant datant
aacdht datcha datcha;maison de campagne russe
adeest datees datées
adertu dateur dateur
adfist datifs datifs
adinot dation dation;action de donner
adeitv dative dative;datif : tuteur datif c'est à dire nommé par le conseil de famille
adestt dattes dattes
aadrtu datura datura;plante toxique de l'Inde
abdeeu daubee daubée
abderu dauber dauber
abdesu daubes daubes
abdesu daubes daubés
adeirv davier davier;pince de chirurgie servant notamment à extraire des dents ou outil de tonnelier ou de menuisier
adeeel dealee dealée
adeelr dealer dealer;ou dealeur
adeels deales dealés
abdeet debate débâté;débâter (vt) : débarrasser une bête de somme de son bât
abdeit debati débâti;débâtir (vt) : retirer le bâti en couture
abdest debats débats
bdeest debets débets
bdeeil debile débile
bdeein debine débine;misère
bdeein debine débiné
bdeeit debite débité
bdeist debits débits
abdeil deblai déblai
bddeor debord débord;action de déborder (crue) ou liseré qui dépasse le bord dans la doublure d'un vêtement
bdeotu debout debout
bdeirs debris débris
bdeetu debute débuté
bdestu debuts débuts
bdeesy debyes debyes
acddee decade décade
acddei decadi décadi*;dixième jour de la décade républicaine
acdeel decale décalé
acdens decans décans
acdeep decape décapé
acdeit decati décati
acdeev decave décavé;décaver(vt) : au poker gagner toute la cave d'un joueur
accdes deccas deccas
cddeee decede décédé
cdeeel decele décelé
cdeent decent décent
cdeehs deches dèches
cdeeht dechet déchet
cdeehu dechue déchue
cdehsu dechus déchus
cddeei decide décidé
cddeiu decidu décidu;qui tombe selon un rythme saisonnier (comme une feuille)
cdeeil decile décile;chacune des dix parties d'effectif égal d'un ensemble statistique ordonné
cdeeim decime décime;taxe perçue par le roi sur les revenus du clergé
cdeeim decime décimé
ccdeil declic déclic
cdeiln declin déclin
cdelos declos déclos;déclore(vt) : enlever la clôture
cddeeo decode décodé
cdeeor decore décoré
cdeors decors décors
cdeeot decote décote
cdeeot decote décoté*(04)
cdeert decret décret
cdeeir decrie décrié
cdeirs decris décris*
cdeirt decrit décrit
cdeeru decrue décrue
cdeeru decrue décrué*;décruer(ou décreuser)(vt) : lessiver un fil textile cru avant tissage
cdersu decrus décrus*
cdeesu decues déçues
cdeeuv decuve décuvé;décuver(vt) : mettre hors de la cuve
addein dedain dédain
addeel dedale dédale
addens dedans dedans
ddeeei dediee dédiée
ddeeir dedier dédier
ddeeis dedies dédiés
ddeeir dedire dédire
ddeeit dedite dédite
ddeist dedits dédits
ddeeor dedore dédoré;dédorer(vt) : ôter la dorure
ddeitu deduit déduit
deeess deesse déesse
adefit defait défait
adeftu defaut défaut
deefns defens défens;(ou défends) bois en défens : bois où les coupes sont interdites
deeefr defere déféré
deefst defets défets
deeefi defiee défiée
deefir defier défier
deefis defies défiés
deefil defile défilé
defiin defini défini
defntu defunt défunt
adeegg degage dégagé
adegst degats dégâts
adeegz degaze dégazé
deeegl degele dégelé
deegls degels dégels
deeegn degene dégêné*(07);dégêner(vt) : mettre à l'aise
deeglu deglue déglué;dégluer (ou désengluer)(vt) : ôter la glu
deegot degote dégoté;(ou dégotté)
degotu degout dégout~(12)
degotu degout dégoût
adegrs degras dégras;mélange de corps gras et d'acide servant au traitement des peaux et cuirs
deeegr degree dégréé
deegrs degres degrés
deeguu degueu dégueu#(01)
adeehl dehale déhalé;déhaler(vt) : déplacer un navire au moyen de ses amarres
dehors dehors dehors
deefii deifie déifié
deeims deisme déisme;position philosophique de ceux qui admettent l'existence d'une divinité
deeist deiste déiste;qui admet l'existence d'une divinité
deeist deites déités
adejuv dejavu déjà-vu
deeejt dejete déjeté;déjeter(vt) : écarter de sa direction naturelle
deejou dejoue déjoué
deegju dejuge déjugé;se déjuger : revenir sur le jugement qu'on avait émis
deejru dejure de jure(00);(loc) présomption légale à laquelle on ne peut rien opposer (opposé à de facto)
acdeel delace délacé
adeils delais délais
adeelv delave délavé
adeely delaye délayé
cdelos delcos Delcos
cdeeil delice délice
deeeil deliee déliée
deeiln delien délien°(01);(ou déliaque) de Délos(Grèce)
deeilr delier délier
deeils delies déliés
deeilr delire délire
deeilr delire déliré
deeilt delite délité;déliter(vt) : changer la litière des vers à soie ou diviser une pierre dans le sens des couches de stratification
deilst delits délits
deeglo deloge délogé
delost delots délots
adelst deltas deltas
deeglu deluge déluge
deelru delure déluré
deeltu delute déluté*;déluter(vt) : ôter le lut(enduit très résistant)
adegmo demago démago*(01)
adeimn demain demain
adeemt demate démâté;démâter(vt) :  enlever accidentellement un ou des mâts d'un bateau
deeelm demele démêlé
deeemn demene démené
deemnt dement dément
deeims demies demies
deeimn demine déminé
deeims demise démise
ddeemo demode démodé
deilmo demoli démoli
deemno demone démone
demnos demons démons
deimnu demuni démuni
adenrs denars denars(00)
deegnu dengue dengue;maladie virale des régions tropicales
deeein deniee déniée
deeinr denier denier
deeinr denier dénier
deeins denies déniés
deimns denims denims
deenot denote dénoté
deenou denoue dénoué
denoov denovo de novo*(03);de manière spontanée
deenoy denoye dénoyé;dénoyer(vt) : enlever l'eau d'une galerie par ex
deeenr denree denrée
deenss denses denses
adelnt dental dental
deeent dentee dentée
deenst dentes dentés
ddeenu denude dénudé
deeenu denuee dénuée
deenru denuer dénuer;se dénuer de : se priver de
deensu denues dénués
adeepr depare déparé
adeprt depart départ
adeepv depave dépavé
cdeeep depece dépecé
deenps depens dépens
deeipr deperi dépéri
deeilp depile dépilé;dépiler(vt) : provoquer la chute des poils ou racler une peau pour en ôter les poils ou exploiter un gisement
deeipt depite dépité
deipst depits dépits
deeilp deplie déplié
deilop depoli dépoli
deoprt deport déport;démission d'un arbitre ou transmission des informations provenant d'un radar
deeops depose dépose
deeops depose déposé
deeopt depote dépoté
deopst depots dépôts
deiprs depris dépris;se déprendre : se dégager de
deipsu depuis depuis
deepru depure dépuré;dépurer(vt) : rendre plus pur
deeptu depute député;députer(vt) : (Vieux) Envoyer quelqu'un en députation
addeer derade déradé*;dérader(v.i) : quitter une rade
adeegr derage déragé;dérager(v.i) : sortir de sa colère
adeemr derame déramé;déramer(v.i) : manoeuvrer les rames à contre sens ou (v.t) manipuler une rame de feuilles de papier dans le but de les décoller
adeepr derape dérapé
adeers derase dérasé;déraser(vt) : enlever le sommet de
adeert derate dératé
adeery deraye dérayé;dérayer(vt) : tracer le dernier sillon en agriculture ou amincir une peau
bdersy derbys derbys
cdeehr derche derche;(ou derge) argotiquement postérieur
deeelr dereel déréel;détaché du réel
deegrs derges derges*
ddeeir deride déridé
deeirv derive dérive
deeirv derive dérivé
deemrs dermes dermes
denrsy dernys dernys
bdeeor derobe dérobé
ddeeor derode dérodé*;déroder(vt) : éclaircir une forêt
deegor deroge dérogé
adeems desame désâmé*(21);se désâmer : se donner beaucoup de peine pour faire quelque chose
adeeps desape désapé*
adeesx desaxe désaxé
deerst desert désert
degins design design
deeils desile désilé;désiler(vt) : retirer d'un silo
deeirs desire désiré
deirss desirs désirs
ademns desman desman;taupe aquatique d'eau douce
ddeeos desode désodé
deelos desole désolé
deinss dessin dessin
desssu dessus dessus
deinst destin destin
deestu desuet désuet
deinsu desuni désuni
adeilt detail détail
adeelt detale détalé
adeetx detaxe détaxe
adeetx detaxe détaxé
deeelt detele dételé
deentu detenu détenu
deeirt detire détiré*;détirer(vt) : tirer pour étendre
deenot detone détoné
deorst detors détors;qui n'est plus tors comme un fil détors
deortu detour détour
deestt dettes dettes
cdeehu deuche deuche*#
cdehsu deuchs deuchs*#
deilsu deuils deuils
deiosu deusio deusio
desstu deusts deusts(00)
denotu deuton deuton;(ou deutéron) noyau de l'atome de deutérium
deiouz deuzio deuzio
adeelv devale dévalé
adentv devant devant
deenuv devenu devenu
deersv devers devers*
deersv devers dévers
deetuv devetu dévêtu
ddeeiv devide dévidé
deeeiv deviee déviée
deeirv devier dévier
deeisv devies déviés
deeinv devine deviné
deinsv devins devins
deeirv devire déviré;dévirer(vt) : tourner en sens contraire
deeisv devise devise
deeisv devise devisé
deisuv devisu de visu(00)
deiorv devoir devoir
delouv devolu dévolu
denosv devons devons
denosv devons dévons*(05)
deeorv devore dévoré
deeotv devote dévote
deostv devots dévots
deeouv devoue dévoué
deeovy devoye dévoyé;dévoyer(vt) : détourner du droit chemin
adersw dewars dewars(00)
deertx dextre dextre;côté droit ou enroulé dans le sens des aiguilles d'une montre à partir du sommet
aadhmr dharma dharma;dans l'hindouisme et le bouddhisme loi universelle régissant l'ordre des êtres et du cosmos
dehlos dholes dholes(00)
abdeil diable diable
acdeir diacre diacre;dans l'Église primitive celui qui était chargé de distribuer les aumônes
adeins dianes dianes
adiipr diapir diapir;(géologie) dôme de roches salines ayant traversé les terrains sus-jacents
adiops diapos diapos#
adeipr diapre diapré;diaprer(vt) : orner de couleurs vives et chatoyantes
adeilu diaule diaule*;flûte des grecs de l'antiquité
adiosz diazos diazos#(01)
abdeis dibase dibase(12);base dont chaque constituant peut capter 2 protons
acditt dictat dictat~(12);(ou diktat) traité imposé par une nation à une autre
cdeeit dictee dictée
cdeirt dicter dicter
cdeist dictes dictés
cdinot dicton dicton
ddiost didots didots(12)
ddeimy didyme didyme*;composé chimique ou (bot) formé de deux parties arrondies et accouplées (racine didyme)
ddeeir diedre dièdre;ensemble de deux demi-plans qui ont une arête commune
deeins dienes diènes
deeeis diesee diésée
deeils diesel diesel
deeils diesel diésel*(05)
deeirs dieser diéser
deeiss dieses dièses
deeiss dieses diésés
deeist dietes diètes
adffis diffas diffas
dffisu diffus diffus
deegir digere digéré
degist digest digest;condensé d'un livre
degiit digite digité
dgiist digits digits*
degins dignes dignes
dginos digons digons*
degisu digues digues
ddeiio diiode diiode*(10);corps simple solide qui donne naissance à des vapeurs violettes quand on le chauffe
adiktt diktat diktat;(ou dictat) traité imposé par une nation à une autre
adeilt dilate dilaté
deeilu diluee diluée
deilru diluer diluer
deilsu dilues dilués
deeimr dimere dimère;composé formé de l'association de deux molécules
dimmsu dimsum dim sum*(14);ensemble de mets de petite portion consommée dans la cuisine cantonaise
adinnt dinant dinant~(12)
adinnt dinant dînant
adinrs dinars dinars
ddeins dindes dindes
ddinno dindon dindon
deinrs diners diners~(12)
deinrs diners dîners
deinru dineur dineur~(12)
deinru dineur dîneur
dghiny dinghy dinghy;(ou dinghie) canot pneumatique
dginos dingos dingos
deginu dingue dingue
deginu dingue dingué;dinguer(vi) : familièrement tomber ou être projeté violemment
ddeios diodes diodes
ddinoo diodon diodon(00);poisson porc-épic
deiios dioise dioise°(01)
deeino dionee dionée;plante carnivore
adilou dioula dioula;commerçant musulman itinérant
deilop diploe diploé*;tissu compris entre les deux lames dures des os de la boîte crânienne
ddeiop dipode dipode*;ayant deux pieds
deilop dipole dipôle;doublet électrique constitué de deux charges opposées
cdimor dircom dircom(00);direction de la communication d'une entreprise
cdeirt direct direct
adhimr dirham dirham
degiir dirige dirigé
dilors dirlos dirlos*#(01)
adinst disant disant
acdils discal discal
cdioss discos discos
deirst disert disert;qui parle avec facilité
deirsu diseur diseur
diopss dispos dispos
deiqsu disque disque
adilst distal distal;qui fonctionne à distance
deinru diurne diurne
adinsv divans divans
deirsv divers divers
deiinv divine divine
diinsv divins divins
deiisv divise divise
deiisv divise divisé
deiisx dixies dixies
adiinz dizain dizain
aadijn djaina djaïna*#;djaïn
adeijn djaine djaïne
adijns djains djaïns
aaadjm djamaa djamaa;(ou djemaa) assemblée de notables en Afrique du Nord
bdeejl djebel djebel
bdeejl djebel djébel*(05)
aadejm djemaa djemaa;(ou djamaa) assemblée de notables en Afrique du Nord
aadejm djemaa djémaa~(12)
bdeejm djembe djembé(01);grand tambour africain taillé dans un tronc
deejtt djette DJette*#(15);féminin de DJ
deejnu djeune djeune*(07)
dejnsu djeuns djeun's*#(07)
dejnsu djeuns djeuns*(07)
addhij djihad djihad;élan missionnaire ou guerre sainte menée pour propager l'islam
dijnns djinns djinns
adenss dnases DNAses*#(11)
cdeilo docile docile
cdekor docker docker
cdeost doctes doctes
ddeino dodine dodine;sauce blanche accompagnée de champignons et de jus de volaille
ddeosu dodues dodues
deggor dogger dogger;partie intermédiaire du système jurassique
degmos dogmes dogmes
degosu dogues dogues
degiot doigte doigté
dgiost doigts doigts
adlnot dolant dolant*;doler(vt) : aplanir avec un instrument tranchant
bdlosy dolbys Dolbys
adelou doleau doleau*;hachette pour équarrir les ardoises
deelos dolees dolées*
delnot dolent dolent;(adj) d'aspect souffreteux ou maladif ou se plaignant de façon languissante
cdilos dolics dolics
deilno doline doline;dépression fermée de forme circulaire
adllor dollar dollar
dllosy dollys dollys(12)
adlmno dolman dolman;veste portée par les hussards
delmno dolmen dolmen
diloos dolois dolois°(01)
deimno domien domien(01);d'outre-mer
deimno domine dominé
dimnoo domino domino
demopt dompte dompté
dmmoor domrom DOM-ROM#(10);départements et régions d'Outre-mer
ddnnoo dondon dondon;péjorativement femme obèse ou très grasse
djnnoo donjon donjon
deenno donnee donnée
dennor donner donner
dennos donnes donnes
dennos donnes donnés
dnostu donuts donuts(12)
adegop dopage dopage
adnopt dopant dopant
deeops dopees dopées
deopru dopeur dopeur*
dginop doping doping*
addeor dorade dorade
adegor dorage dorage
adnort dorant dorant
deeors dorees dorées
deorru doreur doreur
deinor dorien dorien
dinors dorins dorins(00)
deimor dormie dormie*
dimorr dormir dormir
dimors dormis dormis*
adlors dorsal dorsal
deorru dorure dorure
adegos dosage dosage
adnost dosant dosant
deeoss dosees dosées
deorsu doseur doseur
adhoss doshas doshas(16)
deosss dosses dosses
adelot dotale dotale
adnott dotant dotant
adotux dotaux dotaux;dotal : relatif à la dot
deeost dotees dotées
adenou douane douane
adnotu douant douant
adorsu douars douars
bdelou double double
bdelou double doublé
cdeosu douces douces
cdeotu doucet doucet;d'une douceur feinte ou simulant la douceur
cdehou douche douche
cdehou douche douché
cdeiou doucie doucie
cdinou doucin doucin;variété de pommier
cdioru doucir doucir*
cdiosu doucis doucis
ddoouu doudou doudou
deeosu douees douées
adlosu doulas doulas(15)
admosu doumas doumas
doorsu douros douros*
deeotu doutee doutée
deortu douter douter
deostu doutes doutes
deostu doutes doutés
deosuv douves douves
denosy doyens doyens
acdehr drache drache;averse ou pluie violente en Belgique
acdehr drache draché;dracher(v.i) : pleuvoir
adeegr dragee dragée
adgnor dragon dragon
adegru drague drague
adegru drague dragué
adeinr draine draine
adeinr draine drainé
adinrs drains drains
adlnor dralon Dralon;fibre synthétique
ademrs drames drames
adeepr drapee drapée
adeprr draper draper
adeprs drapes drapés
adeerv dravee dravée
aderrv draver draver
adersv draves draves
adersv draves dravés
adeery drayee drayée*
aderry drayer drayer*
adersy drayes drayés*
adders dreads dreads*(16);(ou locks) mèches de cheveux emmêlées naturellement
cdeehr dreche drêche;résidu de l'orge après filtration du mout
deegrs dreges drèges*
deerss dresse dressé
deersv dreves drèves
bdeilr drible drible*
bdeilr drible driblé*
dfirst drifts drifts*
deillr drille drille;anciennement soudard (soldat se livrant à des pillages) ou personne (joyeux drille) ou en joaillerie perceuse à très petites mèches
dillrs drills drills
diknrs drinks drinks*
deirss drisse drisse;cordage servant à hisser ou amener une voile
deeirv drivee drivée
deirrv driver driver;(nom)(ou driveur) club avec lequel on exécute le drive au golf ou jockey de sulky en trot attelé ou en informatique programme pilote de périphérique
deirsv drives drives
deirsv drives drivés
degoru drogue drogue
degoru drogue drogué
ddeior droide droïde*(08);robot de science-fiction
deiort droite droite
diorst droits droits
delors droles drôles
delort drolet drôlet
demors dromes dromes
denors drones drones
denort dronte dronte;grand oiseau coureur de l'île Maurice
deeopr dropee dropée
deoprr droper droper
deoprs dropes dropés
deoppr droppe droppé;dropper ou droper(vt)
deorss drosse drosse;filin servant à orienter le gouvernail à partir de la barre
deorss drosse drossé;drosser(vt) : entraîner vers la côte
ddeiru druide druide
deprsu drupes drupes
derssu druses druses(05)
dersuz druzes druzes
addery dryade dryade;nymphe des forêts
aderty dryate dryate°(01)
adrsty dryats dryats°(01)
adelsu duales duales
acdelu ducale ducale
acdstu ducats ducats
acduux ducaux ducaux
cdehsu duches duchés
deegnu duegne duègne;femme âgée chargée de surveiller une jeune fille de la noblesse espagnole ou gouvernante au théâtre ou péjorativement femme acariâtre et autoritaire
deellu duelle duelle
deittu duetti duetti*(10);pluriel de duetto : petits duos en musique
deottu duetto duetto;petit duo en musique
dggnou dugong dugong;mammifère aquatique proche du lamantin de l'ordre des siréniens vivant dans l'Océan indien
deistu duites duites
deilsu dulies dulies*
