ehru hure hure;nom donné à la tête de certains animaux ou tête coupée du sanglier ou charcuterie à base de tête de porc
ehpy hype hype(08);dernière mode
hopy hypo hypo*#(10);hyposulfite
biis ibis ibis
deei idee idée
deim idem idem
deis ides ides
egin igne igné;qui est en feu
egiu igue igue;gouffre en géologie
aikt ikat ikat;étoffe de fils préalablement teints pour obtenir des motifs
eils iles iles~(12)
eils iles îles
eilt ilet ilet~(12)
eilt ilet îlet;hameau aux Antilles
ilot ilot ilot~(12)
ilot ilot îlot
aimm imam imam;dignitaire musulman
aimo imao IMAO(00);inhibiteur de la monoamine-oxydase:antidépresseur
bimu imbu imbu
acin inca inca
dein inde inde*;couleur bleue extraite de l'indigo
dein inde indé(16);indépendant
dinu indu indu
fino info info
einn inne inné
innu innu innu*(20);langue parlée par les Innus (peuple autochtone de l'est du Canada) ou (adj) relatif à ce peuple
inox inox Inox
iinr inri INRI*;abréviation de Iesus Nazarenus Rex Iudaeorum (Jésus de Nazareth roi des juifs)
iint inti inti*;unité monétaire du Pérou
deio iode iode
deio iode iodé
inos ions ions
aiot iota iota
eips ipes ipés(00)
eirs ires ires
iirs iris iris
abis isba isba;habitation des paysans russes faites de rondins de bois de sapin
eims isme isme(12);courant politique ou religieux ou philosophique qui peut devenir une menace pour la liberté
issu issu issu
eimt item item;de même ou élément minimal d'un ensemble
iotu itou itou
eilu iule iule;mille-pattes
eisv ives ives
eirv ivre ivre
ainw iwan iwan;salle voûtée quadrangulaire iranienne
eeix ixee ixée*
eirx ixer ixer*
eisx ixes ixés*
aiix ixia ixia;plante sud africaine
acjk jack jack
acjo jaco jaco;(ou jacot ou jacquot) perroquet gris à queue rouge originaire d'Afrique
adej jade jade
aijn jain jaïn;(ou jaïna) relatif au jaïnisme (religion fondée en Inde)
aijs jais jais
aajj jaja jaja*(15);argotiquement vin
aejl jale jale*;seau qui sert aux vendangeurs
ajms jams jams*#(01)
ajns jans jans*
ajps japs japs*#(01)
adjr jard jard*;ou jar
ajrs jars jars
aejs jase jasé
ajss jass jass;(ou yass) jeu de cartes suisse proche de la belote
aajv java java
ajzz jazz jazz
aejn jean jean
eejp jeep Jeep
ejkr jerk jerk
eejs jese jèse*#(01);jésuite
eejt jete jeté
ejst jets jets
ejux jeux jeux
eejz jeze jèze*;jésuite
bejo jobe jobé*(20);jober (vi) : avoir un job ou un petit travail
bjos jobs jobs
eijo joie joie
jjoo jojo jojo;joli ou enfant turbulent
ijlo joli joli
cjno jonc jonc
ajot jota jota
ejou joue joue
ejou joue joué
gjou joug joug
ijou joui joui
joru jour jour
egjp jpeg jpeg(06)
beju jube jubé;galerie séparant la nef des choeurs dans certaines églises
djou judo judo
egju juge juge
egju juge jugé
fiju juif juif
ijnu juin juin
jknu junk junk*#(01);junkie
ejpu jupe jupe
ejru jure juré
jruy jury jury
ejtu jute jute
ejtu jute juté
aikk kaki kaki
aekl kale kale(16);variété de chou frisé
aikl kali kali*;plante à feuilles épineuses qui croît sur les côtes de l'Europe méridionale
aikm kami kami;titre de noblesse au Japon
aakn kana kana;signe syllabique de l'écriture japonaise
akns kans kans*
akno kaon kaon;(ou ka)
akop kapo kapo;détenu relayant l'autorité pénitentiaire auprès des autres détenus
akrt kart kart
aakt kata kata;suite de gestes rituels des arts martiaux japonais
aakv kava kava;(ou kawa) variété de poivrier polynésienne de la famille des pipéracées
aakw kawa kawa;(ou kava) variété de poivrier polynésienne de la famille des pipéracées
eekk keke kéké(13);crâneur ou idiot
eklp kelp kelp(12);algue brune marine géante
eikp kepi képi
aekt keta kéta*#(21);caché à kétamine (substance aux propriétés analgésiques et anesthésiques utilisée en chirurgie et en médecine vétérinaire)
ekst kets kets(11)
efku keuf keuf
ekmu keum keum(00)
ahkn khan khan;(ou kan)
ahkt khat khat;(ou qat) arbuste de la famille des célastracées dont les feuilles comportent une substance hallucinogène
hiks khis khis~(12)
hklo khol khol*(13)
hklo khol khôl;(ou kohol ou koheul) fard de couleur sombre utilisé pour le maquillage des yeux
cikk kick kick;dispositif de démarrage sur les motocyclettes
efik kief kief;repos absolu observé en Turquie au milieu de la journée
efik kife kifé(01);kifer(vt) : prendre plaisir
ffik kiff kiff#(20);(caché à kif) état de béatitude totale
fiks kifs kifs
iikk kiki kiki;mesquin ou cou ou sexe enfantin
iklo kilo kilo
ikls kils kils
iklt kilt kilt
eikn kine kiné
ikps kips kips
ikrs kirs Kirs
eikt kite kite(07);(ou kitesurf) sport de glisse nautique qui se pratique debout sur une planche
ikst kits kits
iikw kiwi kiwi
bkos kobs kobs
aklo kola kola;kolatier (arbre de la famille des sterculiacées produisant le kola qui contient des fruits amers aux alcaloïdes stimulants) ou fruit du kolatier aux propriétés stimulantes
kops kops kops(13)
akor kora kora;sorte de harpe en Afrique Occidentale
akor kora kôra*#(09);ou kora
ekor kore koré*~(19)
ekor kore korê;statue de jeune fille typique de l'art grec archaïque
ekot kote koté*(08);koter(vi) : loger dans une chambre ou une maison ou un appartement d'étudiant
koot koto koto;instrument japonais sorte de longue cithare
kost kots kots
akkr krak krak;fortification construite par les croisés en Palestine et en Syrie
akrs ksar ksar;localité fortifiée en Afrique du Nord
ikss ksis ksis~(12)
kruu kuru kuru;encéphalite due à un prion
aksv kvas kvas;(ou kwas) boisson russe à base d'orge de seigle et de fruits fermentés
aksw kwas kwas(00);(ou kvas)
akwy kway K-way
akty kyat kyat;unité monétaire de la Birmanie
ksuy kyus kyus*
ablo labo labo
acel lace lacé
acls lacs lacs
adls lads lads
adly lady lady
acil laic laïc
adil laid laid
aeil laie laie
ails lais lais
ailt lait lait
aalm lama lama;mammifère ruminant qui vit dans la Cordillère des Andes ou moine bouddhiste au Tibet et en Mongolie
aelm lame lame
aelm lame lamé;lamer(vt) dresser une surface à l'aide d'une lame tournante ou avec une fraise ou un forêt spécial
adln land Land;nom donné en République fédérale d'Allemagne aux États
alos laos laos
aelp lape lapé
alps laps laps
adlr lard lard
aelr lare lare;divinité du foyer ou âme d'un ancêtre de la famille dans l'Antiquité à Rome
alst lats lats;unité monétaire de la Lettonie
aelv lave lave
aelv lave lavé
aely laye laye*;(ou laie) marteau de tailleur de pierres à tranchant finement dentelé
aely laye layé*;layer(vt) : tracer une laie (sentier étroit dans une forêt) ou aire des rayures de parement sur une pierre
dels leds leds*(10)
eegl lege lège;se dit d'un navire qui a les cales vides
eglo lego Lego
egls legs legs;libéralité faite par testament ou au sens figuré héritage culturel ou idéologique
ekls leks leks
elnt lent lent
eels lese lésé
elst lest lest
elru leur leur
elsu leus leus
aelv leva leva;pluriel de lev
eelv leve lève*
eelv leve levé
ails lias lias;série inférieure du système jurassique
ceil lice lice;palissade de bois autour d'un château fort ou d'une place prévue pour un tournoi au Moyen Âge ou bordure intérieure d'une piste de cyclisme ou de turf ou pièce horizontale reliant les poteaux d'une ba
dilo lido lido;cordon littoral ou lagune derrière un cordon littoral
deil lied lied;chant à un ou plusieurs voix avec ou sans accompagnement
eeil liee liée
eiln lien lien
eilr lier lier
eils lies lies
eils lies liés
eilu lieu lieu
filt lift lift
egil lige lige;se disait d'un vassal étroitement lié à son seigneur
eikl like like*(18);indication par laquelle quelqu’un signifie qu’il apprécie un contenu sur un réseau social
eikl like liké(18);liker (vt) : indiquer que l’on apprécie un contenu sur un réseau social en appuyant sur le bouton prévu à cet effet
eilm lime lime
eilm lime limé
ilno lino lino
ilns lins lins
ilno lion lion
eilr lire lire
eils lise lise;sable mouvant au bord de la mer ou qualifie régionalement un dépôt limoneux restant après une inondation ou bâton permettant de tremper les écheveaux de soie dans la teinture
ilps lisp Lisp;langage de programmation symbolique
eilt lite lité;liter(vt) : disposer des poissons salés par lits ou couvrir le bord d'un drap lors d'une teinture pour éviter de teindre ce bord
ilst lits lits
eilv live live;se dit d'un spectacle ou d'une émission de radio ou de télévision transmise en direct
belo lobe lobe;portion arrondie et saillante d'un organe ou découpure ou dentelure en arc de cercle ou division des organes floraux ou foliacés
belo lobe lobé;lober(vt) : faire un lob au tennis ou être victime d'un lob
blos lobs lobs
chlo loch loch;appareil utilisé pour mesurer la vitesse d'un navire ou mot écossais désignant un lac
cilo loci loci*
cloo loco loco*(01)
dlos lods lods;dans le système féodal droit perçu par le seigneur lors d'un changement de propriété autre que l'héritage en ligne directe
eflo lofe lofé;lofer(vi) : diminuer l'angle entre l'axe du navire et la direction du vent à l'aide de la barre
flos lofs lofs
flot loft loft;local commercial ou industriel transformé en logement ou en atelier d'artiste
eglo loge loge
eglo loge logé
gloo logo logo
glos logs logs#(01)
ilno loin loin
ilor loir loir
ilos lois lois
lloo lolo lolo
lmoo lomo lomo*(16);filet de porc mariné et séché
elno lone lône(09);canal latéral du Rhône
glno long long
kloo look look
elop lope lope;(ou lopette) très familièrement homosexuel ou familièrement homme sans caractère
dlor lord lord
ilor lori lori;petit perroquet d'Océanie ou petit chariot poussé sur des rails notamment dans les mines et lors de travaux sur la voie ferrée
lors lors lors
elos lose lose(16);échec ou malchance
elot lote lote
ilot loti loti
loot loto loto
lost lots lots
blou loub loub*#(01)
elou loue loué
flou louf louf*#(01);argotiquement loufoque
lopu loup loup
elov love lové;lover(vt) : enrouler une corde en cercles superposés ou plier un filet de pêche
elsu lues lues
eglu luge luge
eglu luge lugé;luger(vt) : faire de la luge ou familièrement louper un examen en Suisse
lluu lulu lulu;oiseau passereau communément appelé alouette des bois
almu luma luma(04);escargot petit-gris
lmpu lump lump;(ou lompe) genre de poisson osseux connu pour ses œufs qui ressemblent au caviar
elnu lune lune
elnu lune luné
eltu lute luté;luter(vt) : enduire de lut
hltu luth luth;instrument de musique ressemblant à la mandoline joué surtout à l'époque de la Renaissance et du Baroque
lstu luts luts
ltuz lutz lutz(00);en patinage artistique saut piqué l'appel et la réception se faisant en arrière sur l'autre jambe et sur une courbe opposée à celle du départ
elux luxe luxe
elux luxe luxé;luxer(vt) : provoquer une luxation (déboîtement d'un os de son articulation)
lnxy lynx lynx
elry lyre lyre
elsy lyse lyse;destruction d'un élément organique sous l'effet d'un agent extérieur
elsy lyse lysé;lyser(vt) : provoquer une lyse ou détruire par une lyse
aamr maar maar(00);cratère d'explosion volcanique en forme de cuvette souvent occupé par un lac
achm mach Mach*
acms macs macs
aefm mafe mafé;mets composé de viande ou de poisson dans une sauce à l'arachide
aegm mage mage
aaim maia maïa
aeim maie maie;huche à pain ou pétrin ou table de pressoir
ailm mail mail
aimn main main
aims mais mais
aims mais maïs
aejm maje maje*;lieutenant du sénéchal autrefois dans certaines provinces
aikm maki maki;mammifère à museau pointu et longue queue de la famille des lémuriens
aelm male male*
aelm male mâle
ailm mali mali;déficit en Belgique
almm malm malm(00);période du jurassique supérieur
almt malt malt
aemm mame mamé*(07)
ammy mamy mamy
aamn mana mana;puissance surnaturelle dans les religions animistes
amns mans mans
amos maos maos*#(01)
aamr mara mara*(17);fraise des bois ou gros rongeur d'Amérique du Sud haut sur pattes se nourrissant de buissons et d'herbes sèches dans les régions subdésertiques d'Argentine
acmr marc marc
aemr mare mare
aimr mari mari
akmr mark mark
amrs mars mars
amos maso maso
aemt mate mate
aemt mate maté;mater(vt) : aux échecs mettre le roi en position d'échec ou dompter ou réprimer ou argotiquement observer sans être vu ou dépolir un verre ou comprimer un métal pour resserrer un assemblage ou rendre
aemt mate mâté
ahmt math math
aimt mati mati
amst mats mats
amst mats mâts
amtu matu matu*#(01);en Suisse maturité : examen voisin du baccalauréat
almu maul maul;mêlée ouverte au rugby
amux maux maux
aimx maxi maxi
aamy maya maya
aemy maye maye*;auge de pierre qui recueille l'huile d'olive qui sort du pressoir
amoy mayo mayo#(05)
aemt meat méat;orifice d'un canal du corps humain ou intervalle qui se trouve entre les cellules d'un tissu végétal
acem meca méca*#(09);mécanique
cems mecs mecs
deem mede mède;(ou médique) relatif aux Mèdesou à la Médie (ancienne contrée d'Asie occidentale l'Iran actuel)
aegm mega méga;mégaoctet (unité de mesure égale à un million d'octets)
egim megi mégi;mégir ou mégisser(vt) : tanner des peaux à l'alun
eelm mele mêlé
elmo melo mélo
eemm meme mème(14);élément culturel reconnaissable répliqué et transmis par l'imitation du comportement d'un individu par d'autres individus
eemm meme même
eemm meme mémé
emmo memo mémo(01)
eemn mene mené
emnu menu menu
eemr mere mère
elmr merl merl;(ou maërl) dépôt de sable et de débris sur les littoraux utilisé comme fertilisant
emrs mers mers
aems mesa mesa;plateau constitué d'une coulée volcanique laissée en relief par l'érosion
aems mesa mésa*(05)
emss mess mess
aemt meta Méta
ehmt meth méth*#(15);abréviation de méthamphétamine
emst mets mets
efmu meuf meuf
ehmu meuh meuh*
eemz meze mézé(09);(ou mezze) assortiment de hors-d'oeuvre servis le plus souvent froids
aimm miam miam*(09)
acim mica mica
diim midi midi
eilm miel miel
eimn mien mien
eims mies mies
eilm mile mile
ilms mils mils
eimm mime mime
eimm mime mimé
iimm mimi mimi;mignon
eimn mine mine
eimn mine miné
iimn mini mini
imns mins mins
imps mips mips;millions d'instructions par seconde (unité de mesure de la puissance d'un ordinateur)
eimr mire mire
eimr mire miré
imor miro miro;(ou miraud) qui voit mal
imrs mirs mirs
imrv mirv MIRV;charge nucléaire transportée par un missile
eims mise mise
eims mise misé
imos miso miso(01)
imss miss miss
aimt mita mita;travail forcé imposé aux Indiens par les colons espagnols
eimt mite mite
eimt mite mité
eimx mixe mixé
aimo moai moai(12);statue géante de l'île de Pâques
amos moas moas
bmos mobs mobs
cmoo moco moco*;marin de Toulon ou argotiquement provençal
demo mode mode
hmoo moho moho(00);discontinuité de Mohorovicic : limite entre la croûte et le manteau terrestres
eimo moie moie;couche tendre dans une pierre
imos mois mois
akmo moka moka
kmoo moko moko*;ornement corporel réalisé par incisions imprégnées de substances colorantes
elmo mole mole;unité de masse d'un corps chimique
elmo mole môle;construction qui protège des vagues l'entrée d'un port ou croissance pathologique du placenta qui peut entraîner la mort de l'embryon ou gros poisson des mers chaudes de l'ordre des plectognathe
emmo mome môme
mnoo mono mono
mnot mont mont
cmoo mooc mooc(15);en anglais : massive open online course : constitue un exemple de formation ouverte et à distance en télé-enseignement
kmoo mook mook(17);terme d'origine japonaise contraction de magazine (m) et book (ook) : revue généralement trimestrielle assez épaisse (la tendance est au minimum de 150 pages) et qui se vend en librairie ou grandes su
emor more more;relatif à l'ancienne Mauritanie en Afrique du Nord à l'époque romaine ou relatif aux berbères d'Espagne au Moyen Âge ou relatif au Sahara occidental
mors mors mors
mort mort mort
moot moto moto
most mots mots
emou moue moue
mosu mous mous
motu mout mout~(12)
motu mout moût
amox moxa moxa;technique extrême-orientale de cautérisation pratiquée avec un bâtonnet d'armoise incandescent ou bâtonnet utilisé pour pratiquer cette cautérisation
emoy moye moye;couche tendre dans une pierre
emoy moye moyé;(adj) qui comporte des moyes
egmp mpeg mpeg(06);(acronyme de Moving Pictures Experts Group) format standard de compression des fichiers audio et vidéo
eemu muee muée
emru muer muer
emsu mues mues
emsu mues mués
emtu muet muet
egmu muge muge;poisson marin qui vit le long des côtes de la famille des mugilidés
gimu mugi mugi
gmsu mugs mugs(08)
dimu muid muid;ancienne mesure de capacité ou futaille de cette capacité
elmu mule mule
imnu muni muni
mnou muon muon;ou mu
emru mure mure~(12)
emru mure mûre
emru mure muré
imru muri muri~(12)
imru muri mûri
mrsu murs murs
mrsu murs mûrs
cmsu musc musc;substance odorante produite par les glandes abdominales de certains cervidés ou parfum fabriqué à partir de cette substance
emsu muse muse
emsu muse musé
mstu must must
emtu mute muté
emsy myes myes
aann naan naan(08);pain plat fait de farine de blé et généralement sans levure
abin nabi nabi;prophète chez les Hébreux ou membre d'un mouvement pictural postimpressionniste indépendant de la fin du XIXème siècle (Sérusier Bonnard Vuillard etc.)
acns nacs nacs(09)
aefn nafe nafé*;fruit de la ketmie entrant dans la composition de certains remèdes
aegn nage nage
aegn nage nagé
afin naif naïf
ainn nain nain
aajn naja naja
aann nana nana
anos naos naos;partie intérieure et centrale d'un temple grec ou loge abritant la statue d'un dieu dans un temple égyptien
adnr nard nard;plante herbacée
aens nase nase
ansy nays nays(00)
aenz naze naze
ainz nazi nazi
cekn neck neck;piton de lave provenant d'une cheminée de volcan
eens nees nées
efns nefs nefs
eimn nemi nemi(00);nouvelle échelle métrique de l'intelligence
emns nems nems
eenn nene néné
enno neon néon
enos neos néos*
eenp nepe nèpe;insecte des eaux stagnantes
denr nerd nerd(11);personne qu'une passion obsessionnelle généralement maths ou informatique conduit souvent à vivre en marge de la société
eenr nere néré;arbre dont les racines et les graines sont utilisées en médecine
efnr nerf nerf
enst nets nets
efnu neuf neuf
eenv neve névé
ensw news news
ensy neys neys(00)
bins nibs nibs*#(05)
adin nida nida;abréviation de nid-d'abeilles
dins nids nids
eein niee niée
einr nier nier
eins nies niés
eint niet niet*(15)
efin nife nife;partie centrale la terre (noyau)
efin nife nifé*;nife
einx nixe nixe;génie des eaux dans les légendes germaniques
ceno noce noce
elno noel noël
inor noir noir
inox noix noix
emno nome nome;circonscription administrative de la Grèce moderne
mnos noms noms
enno none none
nnoo nono nono*(12)
dnor nord nord
inor nori nori(14);différentes algues rouges comestibles utilisées dans la cuisine japonaise
anot nota nota
enot note note
enot note noté
cnou nouc nouc(05);(ou noucle) noeud
enou noue noue;bande de plomb servant à l'écoulement des eaux de pluies sur la toiture
enou noue noué
nosu nous nous
anov nova nova;étoile dont la luminosité augmente brutalement et décline lentement
enov nove nové;nover(vt) : remplacer une obligation en lui substituant une nouvelle par changement de créancier
enoy noye noyé
eenu nuee nuée
enru nuer nuer
ensu nues nues
ensu nues nués
intu nuit nuit
lnsu nuls nuls
beio obei obéi
belo obel obel;(ou obèle) trait noir en forme de broche servant à signaler un passage interpolé sur les manuscrits anciens
bios obis obis
biot obit obit;service religieux célébré pour l'âme d'un défunt
bosu obus obus
ceor ocre ocre
ceor ocre ocré
acot octa octa(12);unité utilisée pour évaluer la nébulosité
deos odes odes
eilo oeil oeil
efou oeuf oeuf
ffos offs offs~(12)
egor ogre ogre
hmos ohms ohms
eios oies oies
gino oing oing;(ou oint) graisse des animaux servant à oindre
inot oint oint
akos okas okas
alos olas olas
imos omis omis
amor omra omra*(09);sorte de pèlerinage à la ville sainte de La Mecque
ceno once once
deno onde onde
deno onde ondé;en forme d'onde
noxy onyx onyx;variété d'agate
enoz onze onze
enop open open
eops opes opes*
eopx opex opex(12);engagement militaire hors des frontières
eopt opte opté
opsu opus opus
alor oral oral
beor orbe orbe;espace circonscrit par l'orbite d'une planète ou sphère en poésie
dior ordi ordi(04)
door ordo ordo;calendrier liturgique
eeor oree orée
eors ores ores;ors
eors ores öres
egor orge orge
inor orin orin;cordage reliant une ancre à la bouée servant à repérer son emplacement
elor orle orle;en héraldique bordure réduite ne touchant pas les fonds de l'écus
emor orme orme
enor orne orne
enor orne orné
orxy oryx oryx;sorte de gazelle des déserts
eeos osee osée
eors oser oser
eoss oses oses
eoss oses osés
ossu ossu ossu
osst osts osts
eeot otee ôtée
eort oter ôter
eost otes ôtés
dosu ouds ouds*(08)
deou oued oued
fosu oufs oufs*(00)
eiou ouie ouïe
ioru ouir ouïr
iosu ouis ouïs
orsu ours ours
ostu outs outs(12)
oouz ouzo ouzo;alcool grec parfumé à l'anis
eeov ovee ovée
eosv oves oves
eosv oves ovés
inov ovin ovin
inov ovni ovni
eorx oxer oxer;obstacle formé de trois barres en équitation
aoty oyat oyat;graminée pour fixer les dunes de sable
ackp pack pack
acps pacs pacs(00)
afps pafs pafs
aegp page page
agip pagi pagi;pluriel de pagus : unité territoriale gallo-romaine inférieure à celle de la civitas puis à l'époque médiévale subdivision territoriale souvent intégrée dans un comté
aeip paie paie
ainp pain pain
aipr pair pair
aipx paix paix
aelp pale pale
aelp pale pâle
aelp pale palé;se dit d'un écu ou d'un quartier divisé en un nombre pair de parties égales d'émaux alternés dans le sens du pal
ailp pali pali;langue indo-aryenne moyenne proche du sanskrit et qui est la langue religieuse du bouddhisme méridional
ailp pali pâli
alps pals pals
alpu palu palu;paludisme
aemp pame pâmé
aenp pane pané
anps pans pans
anop paon paon
aapp papa papa
aepp pape pape
aepp pape papé*(07)
aipp papi papi
appy papy papy
aapr para para
acpr parc parc
aepr pare paré
aipr pari pari
aprs pars pars
aprt part part
apru paru paru
aept pate pâte
aept pate pâté
aipt pati pâti
apst pats pats
aepv pave pavé
aepy paye paye
aepy paye payé
apsy pays pays
aenp pean péan
aepu peau peau
deep pede pède*#(04)
deep pede pédé
deps peds pèds*#(04)
eelp pele pelé
eenp pene pêne
enop peon péon
eepp pepe pépé
epps peps peps
eepr pere père
efpr perf perf*#(01)
eipr peri péri
empr perm perm*#(01)
eprs pers pers
eeps pese pesé
eops peso peso
eops peso péso~(12)
eept pete pète*(14);joint ou coup ou échec scolaire en Belgique
eept pete pété
epst pets pets
elpu peul peul
epru peur peur
eepz peze pèze
hips phis phis~(12)
hops phos phôs*(13)
hopt phot phot
afip piaf piaf
ainp pian pian
bips pibs PIBs(13)
acip pica pica
cips pics pics
deip pied pied
eips pies pies
eipu pieu pieu
efip pife pifé
fips pifs pifs
egip pige pige
egip pige pigé
eilp pile pile
eilp pile pilé
ilps pils pils(00)
einp pine pine*
inps pins pins
inps pins pin's
inop pion pion
aipp pipa pipa
eipp pipe pipe
eipp pipe pipé
iipp pipi pipi
iopp pipo pipo
eipr pire pire
aips pisa pisa(22);ensemble d’études menées tous les trois ans par l’OCDE auprès d’élèves de 15 ans dans les pays membres ainsi que dans de nombreux pays partenaires visant à comparer via un classement les performances
eips pise pisé
aipt pita pita
eipt pite pite
eipv pive pive
alnp plan plan
alpt plat plat
eilp plie plie
eilp plie plié
ilps plis plis
lopt plot plot
lmpu plum plum*#(01)
lpsu plus plus
enpu pneu pneu
goop pogo pogo(14);danse des années 70
ilop poil poil
iops pois pois
iopx poix poix
elop pole pôle
ilop poli poli
loop polo polo
lopy poly poly*#(01)
nopt pont pont
loop pool pool
eopp pope pope
opps pops pops
copr porc porc
eopr pore pore
oprt port port
eops pose pose
eops pose posé
opst post post(10);message qu'un internaute envoie sur un forum ou sur un blog
eopt pote pote
opst pots pots
fopu pouf pouf
opru pour pour
opux poux poux
aopy poya poya(00)
aopr prao prao
eprs pres prés
eprs pres près
eprt pret prêt
eipr prie prié
iprs pris pris
iprx prix prix
copr proc proc*#(16);caché à procureur
dopr prod prod*#(09);production
fopr prof prof
oprs pros pros
opru prou prou
ipss psis psis~(12)
pssy psys psys
bpsu pubs pubs
cepu puce puce
cepu puce pucé(10);pucer(vt) : munir d'une puce électronique
eepu puee puée*
epru puer puer
epsu pues pués*
ipsu puis puis
ajpu puja puja(00)
llpu pull pull
ampu puma puma
anpu puna puna
inpu puni puni
knpu punk punk
eppu pupe pupe
epru pure pure
prsu purs purs
eptu pute pute
pttu putt putt
psuy puys puys
aqst qats qats
adqu quad quad(02);sorte de moto à quatre roues tout-terrain
aiqu quai quai
elqu quel quel
diqu quid quid
iquz quiz quiz
ioqu quoi quoi
abrs rabs rabs
acer race race
acer race racé
ackr rack rack;meuble de rangement pour appareils électroacoustiques à dimensions normalisées ou tiroir destiné à recevoir des cartes ou des sous-ensembles électroniques
ader rade rade
ader rade radé*;rader (vt) : entamer un bloc de pierre en dessus et en dessous pour le diviser
adrs rads rads
afrt raft raft
aagr raga raga;mode musical dans la musique de l'Inde caractérisé par une structure déterminée des ornements et un motif mélodique spécifiques et correspondant à un climat émotionnel
aegr rage rage
aegr rage ragé
aair raia raïa;(ou raya) sujet de l'Empire ottoman
adir raid raid
aeir raie raie
ailr rail rail
airs rais rais
airs rais raïs
airt rait rait;raire ou réer (vi) pousser un cri bref en parlant du cerf
aajr raja raja;(ou rajda ou rajah ou radjah) le roi dans les pays hindous ou feudataire musulman des empereurs moghols ou dans l'Inde britannique grand vassal de la Couronne
aikr raki raki;eau-de-vie de raisin ou de prune aromatisée à l'anis en Turquie
aelr rale râle
aelr rale râlé
aemr rame rame
aemr rame ramé
aimr rami rami
adnr rand rand;unité monétaire principale de l'Afrique du Sud
agnr rang rang
ainr rani rani;reine ou princesse de l'Inde ou femme d'un raja
anrz ranz ranz;air populaire des bergers suisses
aepr rape râpe
aepr rape rapé*#
aepr rape râpé
aprs raps raps
aprt rapt rapt
aerr rare rare
aers rase rase
aers rase rasé
ahrs rash rash;éruption cutanée de courte durée survenant au cours d'une maladie fébrile que celle-ci soit d'origine infectieuse (virale par exemple) ou parasitaire ou encore au cours d'une intoxication médicamenteu
aart rata rata;mauvais ragoût ou pitance quelconque
aert rate rate
aert rate raté
arst rats rats
aerv rave rave;(ou rave-party) rassemblement festif dansant et plus ou moins secret des amateurs de house ou de techno généralement dans un bâtiment désaffecté ou en plein air
airv ravi ravi
aary raya raya;(ou raïa) sujet de l'Empire ottoman
aery raye rayé
arsy rays rays
acer reac réac
aelr real real;unité monétaire principale du Brésil
aelr real réal;terme générique désignant des monnaies royales de différents pays
aers reas réas
beru rebu rebu
ceru recu reçu
deru redu redu~(12);participe passé de redevoir
deru redu redû
eelr reel réel
eerr reer réer
egir regi régi
egrs regs regs
einr rein rein
eirs reis reis(01);titre de plusieurs officiers ou dignitaires de l'Empire ottoman ou titre donné aux capitaines de corsaires chez les Barbaresques
eirs reis réis(05)
elru relu relu
emrs rems rems
eenr rene rêne
eenr rene rené*
eprs reps reps;étoffe de soie de laine ou de laine et de coton de toutes couleurs présentant de grosses côtes perpendiculaires aux lisières et employée le plus souvent pour l'ameublement
epru repu repu
erst rets rets;nom d'un grand nombre de filets servant à la chasse et à la pêche
eerv reve rêve
eerv reve rêvé
eruv revu revu
hors rhos rhos~(12)
hmru rhum rhum
adir riad riad(07);(ou ryad) au Maroc demeure urbaine traditionnelle disposant d'un patio ou d'un jardin intérieur
ailr rial rial;unité monétaire principale de l'Iran et du sultanat d'Oman et du Yémen
airs rias rias
birs ribs RIBs(12)
deir ride ride
deir ride ridé
eilr riel riel;unité monétaire principale du Cambodge
einr rien rien
ffir riff riff;en musique de jazz et de rock court fragment mélodique de deux ou quatre mesures répété rythmiquement pour accompagner une ligne mélodique
firs rifs rifs
firt rift rift;synonyme de fossé d'effondrement en milieu continental ou fossé affectant le plancher océanique au niveau de certaines rides ou dorsales dont il constitue la vallée axiale en milieu océanique
eimr rime rime
eimr rime rimé
ginr ring ring
eipr ripe ripe;outil qui sert à gratter une sculpture ou une moulure ou un enduit
eipr ripe ripé
eirr rire rire;v.i
cirs risc risc(00);architecture d'un processeur élémentaire utilisant un jeu d'instructions réduit et permettant d'accroître les performances d'un système informatique
irss riss riss;troisième glaciation quaternaire dans les Alpes datée de 200 000 ans environ
eirt rite rite
irst rits rits*#(06)
eirv rive rive
eirv rive rivé
eirx rixe rixe
beor robe robe
beor robe robé;rober (vt) : synonyme de caper (poser une feuille de tabac qui sert d'enveloppe extérieure ou de robe au cigare)
bors robs robs*
ckor rock rock
cors rocs rocs
deor rode rodé
deor rode rôdé;(vi)
iors rois rois
hkor rokh rokh*(19);oiseau fabuleux des légendes orientales
elor role rôle
mors roms roms(03)
dnor rond rond
foor roof roof;(ou rouf) superstructure pouvant être munie d'un capot à glissières qui forme le dessus de la cabine d'un bateau
eors rose rose
eors rose rosé
iors rosi rosi
eort rote rote;tribunal ordinaire du Saint-Siège qui juge les causes matrimoniales
eort rote roté
iort roti rôti
oort roto roto*#(01);abréviation de rotative (presse à imprimer continue agissant au moyen de cylindres)
orst rots rots
orst rots rôts
eoru roue roue
eoru roue roué
foru rouf rouf;(ou roof) superstructure pouvant être munie d'un capot à glissières qui forme le dessus de la cabine d'un bateau
ioru roui roui;rouir (vt) : dégrader et éliminer partiellement les ciments pectiques et ligneux dans lesquels sont noyés les faisceaux de fibres de certaines plantes textiles (lin chanvre jute etc.) afin d'extraire
orux roux roux
deru rude rude
eeru ruee ruée
erru ruer ruer
ersu rues rues
ersu rues rués
