aaeinppsst appesantis appesantis
aceeenppst appetences appétences
aadeilppsu applaudies applaudies
aabceillpp applicable applicable
aacegilpps applicages applicages*
aacfiilppt applicatif applicatif(12);relatif à une application informatique
aailnppqtu appliquant appliquant
aeeilppqsu appliquees appliquées
aaeginoppt appointage appointage;fait de tailler en pointe
aainnopptt appointant appointant;appointer(vt) : rétribuer ou tailler en pointe
aeeinoppst appointees appointées
aaegnoppst appontages appontages
aenopprstu apponteurs apponteurs*
aeenoppstu apponteuse apponteuse*(22);officière d'appontage (arrivée d'un avion sur le pont d'un porte-avions)
aeopprrstu apporteurs apporteurs
aeeopprstu apporteuse apporteuse*(14);celle qui effectue un apport
aiinooppst apposition apposition
aaceinpprt appreciant appréciant
aceeeipprs appreciees appréciées
adeeehnppr apprehende appréhendé
aaeennpprt apprenante apprenante
aaennpprst apprenants apprenants
aeeinpprst apprenties apprenties
aaeegpprst appretages apprêtages*
aeepprrstu appreteurs apprêteurs*
aeeepprstu appreteuse apprêteuse*
aeiiopprsv apprivoise apprivoisé
aabfiopprt approbatif approbatif
aachnopprt approchant approchant
aceehopprs approchees approchées
adfinooppr approfondi approfondi
aeeioppprr appropriee appropriée
aeioppprrr approprier approprier
aeioppprrs appropries appropriés
aanopprtuv approuvant approuvant
aeeopprsuv approuvees approuvées
aabeipprsu appuiebras appuie-bras
aaeiimnppu appuiemain appuie-main
aeeeippttu appuietete appuie-tête
aabipprssu appuisbras appuis-bras
aeeippsttu appuistete appuis-tête
aaeipqrsux apraxiques apraxiques
aceopprssu aprescoups après-coups
adeeinprrs apresdiner après-diner*~(19)
adeeinprrs apresdiner après-dîner
adeiimprss apresmidis après-midis*
aeeenprstv apresvente après-vente
aeiiopqrru apriorique apriorique;basé sur des a priori ou des préjugés
aeiimoprrs apriorisme apriorisme;raisonnement basé sur des idées a priori ou des préjugés
aeiioprrst aprioriste aprioriste;relatif à un raisonnement fondé sur des préjugés ou des a priori
aeegoprtty apterygote aptérygote;insecte dépourvu d'ailes (thysanoure)
aeeeinnpst aptesienne aptésienne°
aeemnprstu apurements apurements
aeeipqrtuy apyretique apyrétique;non accompagné de fièvre ou médicament combattant la fièvre
aeegnoprsy apyrogenes apyrogènes
aabgiiknqu aquabiking aquabiking(15);activité sportive qui consiste à pratiquer de la bicyclette immergée dans une piscine
aaccelqsuy aquacycles aquacycles*#(17)
aaaeilmnqu aquamanile aquamanile;dans l'Antiquité aiguière (vase à large anse et à bec effilé) servant à laver les mains
aaaenqstuu aquanautes aquanautes
aaaelnpqsu aquaplanes aquaplanes
aaeeellqru aquarellee aquarellée
aaeellqrsu aquarelles aquarelles
aaeellqrsu aquarelles aquarellés
aahlnoqstu aquathlons aquathlons*(16)
aaeinqsttu aquatintes aquatintes
aaeiqqstuu aquatiques aquatiques
aaeiinqstu aquitaines aquitaines
aaeiinnqtu aquitanien aquitanien
aabeeqrssu arabesques arabesques
aaabeinrst arabisante arabisante
aaabinrsst arabisants arabisants
aabehnoopr arabophone arabophone;s'exprimant en arabe
aaceehnnrs arachneens arachnéens
aacdehinrs arachnides arachnides
aacdehinor arachnoide arachnoïde;une des méninges entre la pie-mère et la dure-mère
aaaeginors aragonaise aragonaise°
aaeginorst aragonites aragonites
aaaceeilrs araliacees araliacées
aaeeemnnrs arameennes araméennes
aaaeimnors aramonaise aramonaise°
aaeemnrsst arasements arasements
aaaacirrsu araucarias araucarias
aabbeilrrt arbitrable arbitrable
aabegirrst arbitrages arbitrages
aabeiirrrt arbitraire arbitraire
aabeilrrst arbitrales arbitrales
abeiinorss arboisiens arboisiens°
abemorrstu arboretums arboretums
abemorrstu arboretums arborétums*
abceiloorr arboricole arboricole
abeeiorrss arborisees arborisées
abeiorrssu arbousiers arbousiers
abeioorrsv arbovirose arbovirose;maladie provoquée par un arbovirus (virus transmis à l'homme par la piqûre d'un arthropode)
aabeirrssu arbrisseau arbrisseau
abeirsstuv arbustives arbustives
aacdeeinnr arcadienne arcadienne
aabcnorttu arcboutant arcboutant*
aabcnorttu arcboutant arc-boutant
abceeorstu arcboutees arcboutées*
abceeorstu arcboutees arc-boutées
aacehiqrsu archaiques archaïques
aaachinrst archaisant archaïsant
aacehimrss archaismes archaïsmes
aceeehnnrs archeennes archéennes
aceeghnors archegones archégones
aceeehirrt archeterie archèterie;magasin vendant ou fabriquant des archets
aceeehirrt archetiere archetière
aceehirrst archetiers archetiers
aacehlprty archetypal archétypal;relatif à un archétype un modèle une idée de base un symbole universel
aceehprsty archetypes archétypes
acceeehhrv archeveche archevêché
aceeehqruv archeveque archevêque
abccehirsu archicubes archicubes
aceehiprrt archiptere archiptère;insecte odonate éphéméroptère ou isoptère
acceehirtt architecte architecte
aacehirrtv architrave architrave;partie inférieure d'un entablement
aacehirrtv architrave architravé*#;lié directement à l'architrave
aaceghirsv archivages archivages
acehiirstv archiviste archiviste
acehilortv archivolte archivolte;face moulurée d'un arc
aachnorstt archontats archontats
aceeiinnrs arcisienne arcisienne°
aaacmnprrt arcrampant arc-rampant;arc dans lequel les points de départ de l'arc ne sont pas à la même hauteur
acceeilnrs arcsenciel arcs-en-ciel
acdeehiors ardechoise ardéchoise°
aadeeinnrs ardennaise ardennaise
adeeiiorrs ardoisiere ardoisière
adeiiorrss ardoisiers ardoisiers
adeeeinnrs arediennes arédiennes°
aeeefilrsx areflexies aréflexies
aeegiilrux areligieux areligieux;non religieux
aaeinrrsuv arenavirus arénavirus;virus de la famille des Arenaviridae
aceeilnors arenicoles arénicoles
aaeeilorrs areolaires aréolaires
aeeemorrst areometres aréomètres
aeeeimorrt areometrie aréométrie*#;technique de mesure de la densité des liquides
aaeegioprt areopagite aréopagite*#;dans l'Antiquité membre d'un aréopage
aeelorssty areostyles aréostyles*
aeeegilnrs argelesien argelésien°;d'Argelès-Gazost (Hautes-Pyrénées)
aaeeggnrst argentages argentages
aaeeginrst argentaise argentaise°
aeeeginrrt argenterie argenterie
aeegnrrstu argenteurs argenteurs*
aeeegnrstu argenteuse argenteuse*;ouvrière qui argente
aeeeginrrt argentiere argentière*(19)
aeeginrrst argentiers argentiers
aeeginnrst argentines argentines
aeeginqrtu argentique argentique;désigne un composé chimique à base d'argent
aeeginrstt argentites argentites
aeeegnnrrt argentreen argentréen°;d'Argentré-du-Plessis (Ille et Vilaine)
aeegnrrstu argentures argentures
aeegilrssu argileuses argileuses
aaegnorstu argonautes argonautes
aeegiorrst argotieres argotières
aegioqrstu argotiques argotiques
aegimorsst argotismes argotismes
aegiorsstt argotistes argotistes
aegiorrssu argousiers argousiers
aeeegmnrtu argumentee argumentée
aeegmnrrtu argumenter argumenter
aeegmnrstu argumentes argumentés
aegimrrssy argyrismes argyrismes
aeegnorrty argyronete argyronète;araignée d'eau
aaeiimnrss arianismes arianismes
aeeegiiors ariegeoise ariégeoise°
aeeilnqrsu arlequines arlequines*
aeeeilnnrs arlesienne arlésienne
aeeilnrssu arleusiens arleusiens°
aaceimrrst armatrices armatrices*(19)
aeeeimnnnr armenienne arménienne
aaeiillmrr armillaire armillaire;qualifie une représentation constituée de cercles et d'anneaux figurant le système solaire ou champignon parasite de la famille des agaricacées
aeeiimnnnr arminienne arminienne*
aceiimrsst armistices armistices
aaeilmorrs armoriales armoriales
aaciimnorr armoricain armoricain
aeeimrrrsu armureries armureries
aeeimrrrsu armurieres armurières*(19)
aaenqrrsuu arnaqueurs arnaqueurs
aaeenqrsuu arnaqueuse arnaqueuse
aeeinorsst arnetoises arnétoises°
aaeimoqrtu aromatique aromatique
aaeeimorst aromatisee aromatisée
aaeimorrst aromatiser aromatiser
aaeimorsst aromatises aromatisés
aaeegnprst arpentages arpentages
aeenprrstu arpenteurs arpenteurs
aeeenprstu arpenteuse arpenteuse;spécialiste des levés de terrain
abeeqrssuu arquebuses arquebuses
aaaceghrrs arrachages arrachages
aacehrrrsu arracheurs arracheurs
aaceehrrsu arracheuse arracheuse
aachiorrrs arrachoirs arrachoirs*#
aaeegiorrs arrageoise arrageoise°
aaeinnorrs arraisonne arraisonné
aaaegnnrrt arrangeant arrangeant
aaegnrrrsu arrangeurs arrangeurs
aaeegnrrsu arrangeuse arrangeuse
aaeeegrrrs arreragees arréragées*
aeeirrsstt arretistes arrêtistes*
aabeeinrrr arriereban arrière-ban;levée en masse des arrière-vassaux d'un seigneur ou tous les individus d'un groupe ou d'une famille
abceeeirrr arrierebec arrière-bec;saillie de pile de pont en aval pour faciliter l'écoulement des eaux
aeeimrrssu arrimeuses arrimeuses*(19)
aaeinrrstv arrivantes arrivantes
aeiimrrssv arrivismes arrivismes
aeiirrsstv arrivistes arrivistes
aacegnorrs arrogances arrogances
aaegnorrst arrogantes arrogantes
aabelorrss arrosables arrosables
aeemnorrst arrosement arrosement*;fait d'arroser ou distribution de jetons par un joueur à tous les autres
aeeorrsssu arroseuses arroseuses
aooorrrstw arrowroots arrow-roots
aaeeinrsst arseniates arséniates
aaceeilnrs arsenicale arsenicale
aaceinrsux arsenicaux arsenicaux
aeeinqrssu arseniques arséniques
aeeinrrssu arseniures arséniures
aeillorssu arsouilles arsouilles
aeeeillrrt arterielle artérielle
aeeilorrst arterioles artérioles
aeeeinnrst artesienne artésienne
aaeghilrrt arthralgie arthralgie;douleur dans les articulations
adeehorrst arthrodese arthrodèse;intervention chirurgicale de blocage d'une articulation
adehiorrst arthrodies arthrodies
adehooprrt arthropode arthropode;élément d'un embranchement d'animaux invertébrés
aehinrrstu arthuriens arthuriens
aachirsttu artichauts artichauts
aacilnrttu articulant articulant
aceeilrstu articulees articulées
acefiiilrt artificiel artificiel
acefiiirrt artificier artificier;personne qui fabrique les pièces d'artifice et qui tire les feux d'artifice
aeeiillrrt artillerie artillerie
aeillrrstu artilleurs artilleurs
aeeillrstu artilleuse artilleuse*(22)
aaaeilnrst artisanale artisanale
aaainrsstt artisanats artisanats
aaainrstux artisanaux artisanaux
aeiiqrsttu artistique artistique
aeiirssttv artivistes artivistes(20)
aaceoprrst artocarpes artocarpes
aacoprrstu artocarpus artocarpus;(ou artocarpe) arbre à gros fruits comestibles
aeehoqrttu artotheque artothèque;lieu de prêt d'œuvres d'art ou de reproductions
aaeilmnrsy arylamines arylamines
adeeinorty arytenoide aryténoïde;désigne le cartilage tendant les cordes vocales
aehimqrtuy arythmique arythmique;manquant de régularité dans le rythme
aaadefiost asafoetida asa foetida;résine malodorante extraite de la férule (plante odorante de la famille des ombellifères)
abeeosssst asbestoses asbestoses
aaccdeenns ascendance ascendance
aacdeennst ascendante ascendante
aacdennsst ascendants ascendants
aceenrsssu ascenseurs ascenseurs
aceinnosss ascensions ascensions
aceeiqsstu ascetiques ascétiques
aceeimssst ascetismes ascétismes
aceiiqsstu ascitiques ascitiques
aacdeeilps asclepiade asclépiade;(ou asclépias) plante aussi appelée dompte-venin ou vers grec ou latin antique
acceemosty ascomycete ascomycète;champignon supérieur
abceioqrsu ascorbique ascorbique;désigne la vitamine C antiscorbutique
aceooprsss ascospores ascospores*
aceioqsssu ascquoises ascquoises°
aeeiimqssu aseismique aséismique;(ou asismique)
aeeipqsstu aseptiques aseptiques
aaeinpsstt aseptisant aseptisant
aeeeipssst aseptisees aseptisées
aaeeilstux asexualite asexualité
aeeellssux asexuelles asexuelles*
aaeehknssz ashkenazes ashkénazes
aaeiiqsstu asiatiques asiatiques
aeeiinnnss asiniennes asiniennes
aeiimqsssu asismiques asismiques
aeeiinorss asnieroise asniéroise°
aaceiilost asocialite asocialité(12);caractère de ceux qui sont inadaptés aux règles sociales
aaaeginprs asparagine asparagine;type d'acide aminé se trouvant en particulier dans les asperges
aaaemprsst aspartames aspartames
aaeipqrstu aspartique aspartique;acide aminé constituant de l'asperge
aaeegnprst aspergeant aspergeant
aeegillprs aspergille aspergille;moisissure de la classe des ascomycètes
aeeprrsssu asperseurs asperseurs
aeinoprsss aspersions aspersions
aeioprrsss aspersoirs aspersoirs
aaaeghlpst asphaltage asphaltage;fait d'asphalter
aaahlnpstt asphaltant asphaltant
aaeehlpsst asphaltees asphaltées
aaehilprst asphaltier asphaltier;navire transportant du bitume
adeehlopss asphodeles asphodèles
aahinpstxy asphyxiant asphyxiant
aeehipssxy asphyxiees asphyxiées
aadiiprsst aspidistra aspidistra;plante ornementale de la famille des liliacées
aaeinprsst aspirantes aspirantes
aaeiprrstu aspirateur aspirateur
aaiinoprst aspiration aspiration
aeilmnpssu aspleniums aspléniums
aaadefisst assafetida assafétida*~(19)
aaaillnsst assaillant assaillant
aaeiillsss assaillies assaillies
aaeinnosss assaisonne assaisonné
aaainsssst assassinat assassinat
aaeeinssss assassinee assassinée
aaeinrssss assassiner assassiner
aaeinsssss assassines assassines
aaeinsssss assassines assassinés
aabeeglmss assemblage assemblage
aabelmnsst assemblant assemblant
abeeelmsss assemblees assemblées
abeelmrssu assembleur assembleur
aeeemnrsst assermente assermenté
aeinorssst assertions assertions
aeeirssstv assertives assertives*#
aeeerssssu assesseure assesseure*#
aeersssssu assesseurs assesseurs
aeeesssssu assesseuse assesseuse*#
adeiissstu assiduites assiduités
adeimnsstu assidument assidument~(12)
adeimnsstu assidument assidûment
aaeeginsst assiegeant assiégeant
aeeeissstt assiettees assiettées
aabegilnss assignable assignable
aaiilmnsst assimilant assimilant
aeeiilmsss assimilees assimilées
aaainssstt assistanat assistanat
aaceinssst assistance assistance
aaeinssstt assistante assistante
aainsssstt assistants assistants
aacfiiosst associatif associatif
aaffinosst assoiffant assoiffant
aeeffiosss assoiffees assoiffées
aeelmnosst assolement assolement;fait de répartir les cultures et les jachères entre les terres
abeimorsss assombries assombries
aaemmnosst assommante assommante
aammnossst assommants assommants
aemmorsssu assommeurs assommeurs
aeemmosssu assommeuse assommeuse
aimmoorsss assommoirs assommoirs
aimnoopsst assomption assomption
aaceennoss assonancee assonancée
aacennosss assonances assonances
aacennosss assonances assonancés
aaennossst assonantes assonantes*
aeilopsssu assouplies assouplies
adeiorsssu assourdies assourdies
adeessstuu assuetudes assuétudes
aeeijssttu assujettie assujettie
aeijrssttu assujettir assujettir
aeijsssttu assujettis assujettis
aabelrsssu assurables assurables*
aacenrsssu assurances assurances
aeemnrsstu assurement assurément
aeerssssuu assureuses assureuses*(19)
acehrssstu assurtechs assurtechs(21)
aeeinnrssy assyrienne assyrienne
aaeiqssttu astatiques astatiques
aaceeersst asteracees astéracées
aeeiqrsstu asterisque astérisque
adeeiorsst asteroides astéroïdes
aeehinqstu asthenique asthénique;lié à l'asthénie ou souffrant d'épuisement
aacinosttt asticotant asticotant
aceeiosstt asticotees asticotées
aaegimsstt astigmates astigmates
aaegiqsstu astiquages astiquages
aaaeglrsst astragales astragales
adeeinrrst astreindre astreindre
aeeinrsstt astreintes astreintes
aeginnrstt astringent astringent
abeelmorst astrobleme astroblème;trace laissée par la chute d'un météorite
aceorsstty astrocytes astrocytes(12)
aabelorsst astrolabes astrolabes
aegiloorst astrologie astrologie
aegloorstu astrologue astrologue
aaenorsttu astronaute astronaute
aemnoorsst astronomes astronomes
aeimnoorst astronomie astronomie
aceeisstuu astucieuse astucieuse
aeeinnrstu asturienne asturienne°
abeilmossy asymbolies asymbolies
aeeimrssty asymetries asymétries
aemopsstty asymptotes asymptotes
acehnnorsy asynchrone asynchrone;non synchrone
aeeginrssy asynergies asynergies
aeilosssty asystolies asystolies*
aaaeiqrtux ataraxique ataraxique*#;tendant à l'ataraxie
aeelmoprst atemporels atemporels
aeeeinnrst ateriennes atériennes#
aaemnortty atermoyant atermoyant;atermoyer(vt) : remettre à plus tard
aeeemorsty atermoyees atermoyées
aeeeghinnt athegienne athégienne°
aeeehinnnt athenienne athénienne
aaeehmnrst athermanes athermanes*
aeehimqrtu athermique athermique;ne dégageant pas et n'absorbant pas de chaleur
aeehiinnst athisienne athisienne°
aeehilqttu athletique athlétique
aeehilmstt athletisme athlétisme
aeehiprsst athrepsies athrepsies
aaeilnqttu atlantique atlantique
aaeilmnstt atlantisme atlantisme;doctrine politique relative au traité de l'Atlantique Nord à l'OTAN
aaeilnsttt atlantiste atlantiste*#;relatif à l'atlantisme (traité de l'Atlantique Nord)
aeehmoprst atmosphere atmosphère
aaceeiortt atocatiere atocatière;plantation d'atocas
aceiimostt atomicites atomicités
aeimorsstu atomiseurs atomiseurs
aaeilnostt atonalites atonalités
aceemnortt atrocement atrocement
aahinoprtt atrophiant atrophiant
aeehioprst atrophiees atrophiées
aehiopqrtu atrophique atrophique*#;relatif à l'atrophie
aeimoprsst atropismes atropismes*#
aaacehnttt attachante attachante
aaachnsttt attachants attachants
aaabelqttu attaquable attaquable
aaaenqtttu attaquante attaquante
aaanqstttu attaquants attaquants
aaeginnttt atteignant atteignant
aaeennsttt attenantes attenantes
adeeinrstt attendries attendries
aeinnosttt attentions attentions
aeeimnsttt attentisme attentisme;attente des événements avant de réagir
aeeinstttt attentiste attentiste;relatif à l'attentisme (attente des événements avant de réagir)
aeeinstttv attentives attentives
aaeenntttu attenuante atténuante
aaennstttu attenuants atténuants
aaeegrrstt atterrages atterrages
aaeenrrttt atterrante atterrante
aaenrrsttt atterrants atterrants
aceiimsstt atticismes atticismes
aeefimnttt attifement attifement
aabeilrstt attirables attirables
aaceinrstt attirances attirances
aaeinrsttt attirantes attirantes
aeeimnsttt attisement attisement
aacerrtttu attracteur attracteur;exerçant une attraction
aacfirsttt attractifs attractifs
aacinorttt attraction attraction
aaceirtttv attractive attractive
aaadeprstt attrapades attrapades
aaaenrttty attrayante attrayante
aaanrsttty attrayants attrayants
aabinrtttu attribuant attribuant
abeeirsttu attribuees attribuées
abfiirtttu attributif attributif;relatif à un attribut
aainrstttt attristant attristant
aeeirssttt attristees attristées
aiinorsttt attritions attritions
aanoprtttu attroupant attroupant
aeeoprsttu attroupees attroupées
abeeginrsu aubergines aubergines
abeegirstu aubergiste aubergiste
acehillosu auchellois auchellois°;d'Auchel (Pas-de-Calais)
aceemnntuu aucunement aucunement
aacdeeisuu audacieuse audacieuse
aaddeentuv audevantde au-devant de
abdeiiiltu audibilite audibilité
aacdeiinsu audiencias audiencias
acdeeiinru audiencier audiencier;chargé du service des audiences
aadeiinrsu audiernais audiernais°;d'Audierne (Finistère)
adeeimrstu audimetres audimètres
adeeiimrtu audimetrie audimétrie;techniques de mesure de l'audience télévisuelle
adeiimttuu audimutite audimutité;absence de langage chez une personne ayant un grave déficit auditif
addegiiouu audioguide audioguide
adeiiloruv audiolivre audiolivre
adegiiloou audiologie audiologie;science de l'audition
adeeimortu audiometre audiomètre;appareil de mesure de l'acuité auditive
adehiilopu audiophile audiophile;passionné par l'électroacoustique
adehinoopu audiophone audiophone;appareil d'amélioration de l'écoute utilisé par les malentendants
adeiinnotu auditionne auditionné
adeiiorstu auditoires auditoires
aadiorsttu auditorats auditorats
aadiiorttu auditoriat auditoriat(12);(ou auditorat)
adiimortuu auditorium auditorium
acdeiirstu auditrices auditrices
aadimoorsu audomarois audomarois;de Saint-Omer (62)
adeeinnnou audonienne audonienne
adeinossuu audunoises audunoises°
aeegnnorsu augeronnes augeronnes
aaegmnnttu augmentant augmentant
aeeegmnstu augmentees augmentées
aeegnsstuu augusteens augustéens°
aeginsstuu augustines augustines
adhijoruuu aujourdhui aujourd'hui
aaeiilnnsu aulnaisien aulnaisien°;d'Aulnay-sous-Bois (Seine-Saint-Denis)
aeeilnnssu aulnesiens aulnésiens°
aaeilmossu aumaloises aumaloises°
aeeimnorsu aumoneries aumôneries
aeeimnorsu aumonieres aumônières
aeeiinnnsu aunisienne aunisienne°
aaaanprtuv auparavant auparavant
aaceiinstu auscitaine auscitaine
aaciinsstu auscitains auscitains
aaclnsttuu auscultant auscultant
aceelsstuu auscultees auscultées
aeeinssttu austenites austénites
aeeirssttu austerites austérités
aaeilnrstu australien australien
aaceiqrtuu autarcique autarcique;vivant en autarcie
aeiiqsttuu autistique autistique;lié à l'autisme
abeegorstu autoberges autoberges*
aceenorttu autocentre autocentré
acehmoortu autochrome autochrome;enregistrant les couleurs par synthèse additive
acehnoottu autochtone autochtone
aacelostuv autoclaves autoclaves
aceioopstu autocopies autocopies
aaceorsttu autocrates autocrates
aaceiorttu autocratie autocratie;régime où un seul homme dispose de tout le pouvoir
acdeeiottu autodictee autodictée
ademoorstu autodromes autodromes*
aceeloostu autoecoles autoécoles*
aceeloostu autoecoles auto-écoles
aaegimostu autogamies autogamies
aeeegorstu autogerees autogérées
aaeghoprtu autographe autographe
aeeffgortu autogreffe autogreffe;greffe réalisée avec un greffon venant du corps du greffé
adeegiotuu autoguidee autoguidée
adegiostuu autoguides autoguidés
aeimmnotuu autoimmune auto-immune
aimmnostuu autoimmuns auto-immuns
aegloostuu autologues autologues(16)
aaimnoottu automation automation;automation
aaeimosttu automatise automatisé
aaelmnostu automnales automnales
abeilmootu automobile automobile
aemoorttuu automoteur automoteur;disposant d'un moteur d'entraînement intégré
aeilmottuu automutile automutilé*#
aeeginostu autoneiges autoneiges
aeimnoostu autonomies autonomies
aeimnoostu autonomise autonomisé
aeimnostuy autonymies autonymies
aaeghioptu autophagie autophagie(20);capacité d’une cellule d’un organisme pluricellulaire à se manger elle-même
aemooppstu autopompes autopompes
aainopsttu autopsiant autopsiant
aeeiopsstu autopsiees autopsiées
aadioorstu autoradios autoradios
aainorsttu autorisant autorisant
aeeiorsstu autorisees autorisées
aeoorsttuu autoroutes autoroutes
aceioopstu autoscopie autoscopie;analyse en groupe de son image filmée
aoopsssttu autosstops autos-stops
aeimoosttu autotomies autotomies
aaceortttu autotracte autotracté
aehooprttu autotrophe autotrophe;se développant à partir des éléments minéraux seuls
aaccinotuv autovaccin autovaccin;vaccin fabriqué à partir des germes du malade lui-même
acehiinrtu autrichien autrichien
achnorstuu autruchons autruchons
aeinosstuu autunoises autunoises°
aaeegnrtuv auvergnate auvergnate
aaegnrstuv auvergnats auvergnats
aeeiorrsux auxerroise auxerroise°
aaeiiilrux auxiliaire auxiliaire
aehooprtux auxotrophe auxotrophe;qualifie un organisme auquel il faut fournir un facteur de croissance qu'il ne peut plus synthétiser
aeellqsuux auxquelles auxquelles
aaacehlnsv avalanches avalanches
aaeilrssuv avaliseurs avaliseurs*
aaeeilssuv avaliseuse avaliseuse*
aaceemnntv avancement avancement
aaaeegnstv avantagees avantagées
aaaegntuvx avantageux avantageux
aaacelnstv avantcales avant-cales
aacnoprstv avantcorps avant-corps;partie de bâtiment en avancée sur le corps principal
aacnorstuv avantcours avant-cours
aaadegnrtv avantgarde avant-garde
aagnosttuv avantgouts avant-gouts~(12)
aagnosttuv avantgouts avant-goûts
aaaimnnstv avantmains avant-mains
aadiimnstv avantmidis avant-midis*
aamnnosttv avantmonts avant-monts
aaalnnpstv avantplans avant-plans
aanoprsttv avantports avant-ports
aaenopsttv avantposte avant-poste;poste avancé ou avant-garde
aaceennstv avantscene avant-scène;partie de la scène la plus proche du public
aaeentttvx avanttexte avant-texte;ensemble constitué de tous les documents rassemblés par un auteur avant l'écriture d'un ouvrage
aainostttv avanttoits avant-toits
aaainnrttv avanttrain avant-train;partie avant d'un véhicule reposant sur l'essieu avant ou partie avant d'un animal opposée à arrière-train
aanorsttuv avanttrous avant-trous
aaceiiruvx avaricieux avaricieux
aeeiilnrsv aveliniers aveliniers
aeeemnnstv avenements avènements
aaennrttuv aventurant aventurant
aeeenrstuv aventurees aventurées
aeenrtuuvx aventureux aventureux
aeeinrrtuv aventurier aventurier
aeeinnrtuv aventurine aventurine;pierre de quartz avec inclusions de mica
aeeiorrstv averroiste averroïste°;relatif à la doctrine d'Averroès
aeeinosssv avesnoises avesnoises°
aeeiqsstuv avestiques avestiques
aaeeglntuv aveuglante aveuglante
aaeglnstuv aveuglants aveuglants
aeeeeglnuv aveuglenee aveugle-née
aaceiirstv aviatrices aviatrices
aceilrtuuv aviculteur aviculteur;homme élevant des oiseaux ou des volailles
aceilrtuuv aviculture aviculture;élevage des oiseaux ou des volailles
aaiilnsstv avilissant avilissant
aacginoorv avioncargo avion-cargo
aceeilnoov avionecole avion-école
aeiinoqsuv avioniques avioniques
aeeiinnorv avionnerie avionnerie;usine de construction aéronautique
aeeinnottv avionnette avionnette;petit avion
aeinnorsuv avionneurs avionneurs
aeeinnosuv avionneuse avionneuse*(19)
aainnnortv avironnant avironnant*;avironner(vi) : faire avancer une barque avec des avirons
aaeeiilltv avitaillee avitaillée
aaeiillrtv avitailler avitailler
aaeiillstv avitailles avitaillés
aeeimnstvv avivements avivements
aacillnoov avocaillon avocaillon;péjorativement mauvais avocat
aaceiorssv avocassier avocassier;relatif aux avocats plutôt péjorativement
aaceiorstv avocatiers avocatiers
aaiinnostv avoisinant avoisinant
aeeiinossv avoisinees avoisinées
aeemnorttv avortement avortement
aeeorsstuv avorteuses avorteuses
aaclnstuuv avunculats avunculats
aehlooprtx axerophtol axérophtol;nom de la vitamine A
aaeiillrsx axillaires axillaires
aegiiloosx axiologies axiologies
aaeiimostx axiomatise axiomatisé;axiomatiser : poser des principes de base et des règles d'inférence
aaacenstuy ayantcause ayant cause;celui à qui les droits ou les obligations d'un autre ont été transmis
aadinortty ayantdroit ayant droit
aaahllosty ayatollahs ayatollahs
aeeooprstz azeotropes azéotropes
aeeilorrsz azeroliers azeroliers
aeeiilnnsz aziliennes aziliennes#
aaeilmstuz azimutales azimutales
aaceellosz azollacees azollacées#
aeeimoqtuz azotemique azotémique*#;relatif à l'azotémie
aeeennrsuz azureennes azuréennes
abbeeeilnn babelienne babélienne(12)
abbeeilmss babelismes babélismes
abbeelsttu babeluttes babeluttes
aabbegills babillages babillages
aabbdeillr babillarde babillarde
aabbdillrs babillards babillards
aabbiorssu babiroussa babiroussa;cochon sauvage à canines importantes et recourbées
abbcehioru babouchier babouchier;fabricant de babouches ou de pantoufles de cuir
aabbchkosu babouchkas babouchkas
abbeimosuv babouvisme babouvisme;théorie égalitariste de Gracchus Babeuf
abbeiostuv babouviste babouviste*#;partisan du babouvisme (théorie égalitariste de Gracchus Babeuf)
abbbemoory babyboomer babyboomer*(13);caché à baby-boom
abbbemoory babyboomer baby-boomer;personne née durant un baby-boom appartenant donc à une génération surreprésentée comme les personnes nées dans les années ayant suivi la seconde guerre mondiale
abbeilnnoy babylonien babylonien
abbeirstty babysitter baby-sitter
abbeirstty babysitter babysitter
aaabccehln bacchanale bacchanale
aabccehnst bacchantes bacchantes
abccehiqsu bacchiques bacchiques*
abcceefirs bacciferes baccifères*
abccefimor bacciforme bacciforme;ressemblant à une baie un fruit
aabcehimos bachamoise bachamoise°
abceeehilr bacheliere bachelière
abceehilrs bacheliers bacheliers
aabceghost bachotages bachotages
aabceiillr bacillaire bacillaire;relatif aux bacilles
abceilloss bacilloses bacilloses*
abceiillru bacillurie bacillurie;présence de bacilles dans les urines
aabcgkmmno backgammon backgammon
abcdgknoru background background;contexte ou arrière-plan
abcceffiko backoffice back-office;ensemble des employés aux opérations d'une salle de marché
abceeflnos baclofenes baclofènes*(20)
abceeinnno baconienne baconienne°
abceeinrst bacteriens bactériens
aabddeeiru badauderie badauderie*#;fait de se promener ou attitude du badaud
abdeeginno badigeonne badigeonné
abdeeiinrs badineries badineries
abdimnnost badmintons badmintons
abceeefkos baeckeofes baeckeofes*
abceeeffko baeckeoffe baeckeoffe
abeefillou bafouillee bafouillée
abefilloru bafouiller bafouiller
abefillosu bafouilles bafouilles
abefillosu bafouilles bafouillés
aabeggisst bagagistes bagagistes
aabegrrrsu bagarreurs bagarreurs
aabeegrrsu bagarreuse bagarreuse
aabeegllst bagatelles bagatelles
aabeeginrs bagneraise bagnéraise°
aabdeegnuu baguenaude baguenaude;familièrement promenade ou fruit du baguenaudier (arbrisseau méditerranéen de la famille des papilionacées)
aabdeegnuu baguenaude baguenaudé;baguenauder : se promener ou flâner
aabeehimnn bahamienne bahamienne°
abeeginssu baigneuses baigneuses
