aabcelu abacule abacule*;petit cube constituant l'élément d'une mosaïque
aabeiss abaisse abaisse;morceau de pâte aminci au rouleau pour foncer un moule
beimstu bitumes bitumes
beimstu bitumes bitumés
beeirtu bituree biturée
beirrtu biturer biturer
beirstu bitures bitures
beirstu bitures biturés
abeilvv bivalve bivalve;ayant deux valves
abeiuvx biveaux biveaux
abciouv bivouac bivouac
abeirrz bizarre bizarre
beinssz bizness bizness*
beeituz bizutee bizutée
beirtuz bizuter bizuter
beistuz bizutes bizutes*#
beistuz bizutes bizutés
bhistuz bizuths bizuths
aabblls blablas blablas*(01)
aabdflr blafard blafard;pâle
abeeglu blaguee blaguée
abeglru blaguer blaguer
abeglsu blagues blagues
abeglsu blagues blagués
abeeilr blairee blairée
abeilrr blairer blairer
abeilrs blaires blairés
aablmnt blamant blâmant
abeelms blamees blâmées
abcehln blanche blanche
abchiln blanchi blanchi
aablnst blasant blasant
abeelss blasees blasées
ablnoss blasons blasons
abeelrt blatere blatéré
abelstt blattes blattes
aabilsy blayais blayais°(01);de Blaye (33)
abelrsz blazers blazers
bceehls bleches blèches*
abddelr bledard blédard*;habitant du bled au Maghreb
bdeelnr blender blender(13);logiciel libre de modélisation d’animation et de rendu en 3D
bdeelns blendes blendes
beeilnn blennie blennie;poisson d'eau douce et du littoral
belnnos blennos blennos*#(09)
abelnst blesant blésant;bléser(vi) : avoir un défaut de prononciation
beeilst blesite blésité*;défaut de prononciation caractérisé par le remplacement de certaines consonnes par d'autres
beiloss blesois blésois;originaire de Blois ou relatif à cette ville
beeelss blessee blessée
beelrss blesser blesser
beelsss blesses blessés
beelsst bletses bletses(00)
beelstt blettes blettes
beilrtt blettir blettir;v.i
beelstu bleuets bleuets
beeilsu bleuies bleuies
beeeltu bleutee bleutée
beelstu bleutes bleutés
abdilsu bliauds bliauds
abilstu bliauts bliauts
bbiills bliblis bliblis(02);pois chiches grillés en Algérie
bdeeiln blindee blindée
bdeilnr blinder blinder
bdeilns blindes blindes*
bdeilns blindes blindés
beilnqu blinque blinqué;blinquer(vi) : reluire en Belgique
beilrst blister blister;étui de protection en plastique
abceglo blocage blocage
abcelou bloceau bloc-eau;gaine de canalisation par où passent l'arrivée et l'évacuation d'eau
abegglo blogage blogage(12);action de publier un blog
begloru bloguer bloguer(07);v.i
beglosu blogues blogues(07)
bdelnos blondes blondes
bdeilno blondie blondie
bdilnno blondin blondin;enfant qui a les cheveux blonds
bdilnor blondir blondir
bdilnos blondis blondis
belmoor bloomer bloomer;culotte d'enfant bouffante resserrée en haut des cuisses
beeloqu bloquee bloquée
beloqru bloquer bloquer
beloqsu bloques bloques(05)
beloqsu bloques bloqués
beilott blottie blottie
bilortt blottir blottir
bilostt blottis blottis
beelosu blousee blousée
belorsu blouser blouser
belossu blouses blouses
belossu blouses blousés
blnoosu blouson blouson
belossu blousse blousse;ensemble de déchets recueillis au peignage
beelttu bluette bluette;écrit sentimental sans consistance
beefflu bluffee bluffée
befflru bluffer bluffer
befflsu bluffes bluffés
abegltu blutage blutage;fait de tamiser la farine pour la séparer du son
ablnttu blutant blutant;bluter(vt) : tamiser la farine pour enlever le son
beelstu blutees blutées
bilortu blutoir blutoir;grand tamis servant à séparer le son de la farine
abbdors bobards bobards
bbceeho bobeche bobèche;disque placé autour d'un bougeoir afin d'arrêter la cire ou visage
bbeeott bobette bobette
bbeorsu bobeurs bobeurs*
bbeeosu bobeuse bobeuse*(05);celle qui pratique le bobsleigh
bbeeino bobinee bobinée
bbeinor bobiner bobiner
bbeinos bobines bobines
bbeinos bobines bobinés
bbinoot bobinot bobinot;(ou bobineau) cylindre servant à enrouler du fil ou tête
bbeioos boboise boboïsé*(20);boboïser (vt) : rendre bobo (bourgeois-bohème)
bbennoo bobonne bobonne;femme principalement occupée de sa maison ou épouse
abbilot bobtail bobtail;chien de berger à poils longs
abcegor bocager bocager;relatif au bocage
abcegos bocages bocages
abcdeor bocarde bocardé;bocarder(vt) : broyer les minerais
abcdors bocards bocards
abccios boccias boccias(14)
abdegos bodegas bodegas(08)
abdegos bodegas bodégas(08)
bdegnoo bodegon bodegón(12);forme de nature morte privilégiant la représentation sobre d'aliments et d'ustensiles de cuisine
abdorty bodyart body art*(11);art plastique né dans les années 1970 consistant en intervention sur le corps humain comme tatouages ou scarifications ou piercings
beeosss boesses boësses*
beeostt boettes boettes
beggios boggies boggies
abdegho boghead boghead;charbon dur
beghios bogheis bogheis
abgnotu boguant boguant(13);boguer(vi)
beegosu boguees boguées(02)
begostu boguets boguets
beehmos bohemes bohèmes
beehmos bohemes bohêmes
bhimoru bohrium bohrium(00);élément de numéro atomique 107
beilors boilers boilers*(17)
beillos boilles boilles
abegios boisage boisage;fait de planter des arbres
abinost boisant boisant
beeioss boisees boisées
beiorsu boiseur boiseur;ouvrier réalisant le boisage ou l'étayage des galeries de mines
binooss boisson boisson
abinott boitant boitant
beiotux boiteux boiteux
beiiort boitier boitier~(12)
beiiort boitier boîtier
binoost boitons boitons
binoost boitons boîtons
beiostt boittes boittes*(19)
bchloos bolchos bolchos*#(01)
bcdlosu bolducs bolducs
beloors boleros boléros
bdeilos bolides bolides
beilors boliers boliers*
abilorv bolivar bolivar;unité monétaire du Venezuela ou chapeau bas évasé
abdllor bollard bollard;fût cylindrique en acier servant à amarrer les navires au quai en particulier dans les écluses
belooss bolosse bolosse*#(15);ou boloss ou bolos
abbegmo bombage bombage;inscription effectuée avec une bombe à peinture
abbmnot bombant bombant
bbeemos bombees bombées
bbemors bombers bombers(17)
bbemoru bombeur bombeur*;homme écrivant avec une bombe à peinture
abcenos bonaces bonaces*
aabimno bonamia bonamia;parasite de l'huître plate
abdenor bonarde bonarde*
abdnors bonards bonards*
abenoss bonasse bonasse;bon et faible
bbcenos bonbecs bonbecs(03)
bbnnoos bonbons bonbons
abdegno bondage bondage;pratique sadomasochiste
bdeenos bondees bondées
bdnnoos bondons bondons
bdeenor bondree bondrée;oiseau rapace à longue queue
behnoru bonheur bonheur
bcehino boniche boniche;(ou bonniche) péjorativement bonne à tout faire
befiino bonifie bonifié
beinost bonites bonites
bjnooru bonjour bonjour
abdnnor bonnard bonnard*;(ou bonard)
bennost bonnets bonnets
binnoos bonnois bonnois°(01);de Bonn en Allemagne
bbnooos bonobos bonobos(01)
beinoos bonoise bônoise°(01)
aabnopp bonpapa bon-papa;grand-père
abinoss bonsais bonsaïs
bennoss bonsens bon sens*(01)
binoors bonsoir bonsoir
beelnoo booleen booléen;(ou boolien) relatif aux théories du mathématicien George Boole
beilnoo boolien boolien;(ou booléen) relatif aux théories du mathématicien George Boole
bemoors boomers boomers
bemooru boomeur boomeur~(12)
beeoost boostee boostée(00)
beoorst booster booster
beoosst boostes boostés(00)
abeinor boraine boraine
abinors borains borains
abenors boranes boranes
abeorss borasse borasse;(ou borassus) palmier également appelé rônier
abeeort boratee boratée
abeorst borates borates
abeorst borates boratés
abdnort bordant bordant
bdeeors bordees bordées
bdelors bordels bordels
bdeiorr bordier bordier;en bordure d'un continent
bdeorru bordure bordure
bdeorru bordure borduré*#(00);bordurer(vt) caché à border
abeelor boreale boréale
abelors boreals boréals
abeorux boreaux boréaux
beoortu boreout bore-out(20);symptôme d’épuisement professionnel par l’ennui le désintérêt et l’insatisfaction dans le cadre du travail
begnors borgnes borgnes
beinors borines borines
beioqru borique borique;dérivé du bore
beioqru borique boriqué;contenant de l'acide borique
abegnor bornage bornage;délimitation d'un terrain par des bornes
abnnort bornant bornant
beenors bornees bornées
benoory bornoye bornoyé;bornoyer(vt) : regarder une surface d'un oeil afin de vérifier sa planéité
bghooru borough borough;circonscription administrative des villes de Londres et New York
bchorst bortchs bortchs*
bchorst bortsch bortsch;(ou bortch)
beorrsu borures borures
bcoopss boscops boscops~
bcoosst boscots boscots*
bcooosy boscoyo boscoyo;racine aérienne du cyprès chauve
bkooops boskoop boskoop;pomme à chair très ferme
beinnos bosnien bosnien(01);(ou bosniaque) : originaire de Bosnie-Herzégovine
beoqstu bosquet bosquet
abegoss bossage bossage;saillie d'un parement destinée à être sculptée
abnosst bossant bossant;bosser(vt) : fixer sur un voilier avec une bosse ou travailler
beeosss bossees bossées
beeloss bossele bosselé;bosseler(vt) : déformer par bosselage
beorssu bosseur bosseur
bioorss bossoir bossoir;appareil de levage d'ancre ou de barque sur un navire
beeossu bossuee bossuée
beorssu bossuer bossuer
beosssu bossues bossues
beosssu bossues bossués
bnoosst bostons bostons
abdorst botsard botsard(13);en Suisse sale ou barbouillé
abnottt bottant bottant
beeostt bottees bottées
beelott bottele bottelé;botteler(vt) : mettre en botte le foin ou la paille
beorttu botteur botteur;joueur chargé de transformer les essais au rugby
beiortt bottier bottier;fabricant de bottes
beinott bottine bottine
binostt bottins Bottins
bboosuu boubous boubous
abcenou boucane boucane(05);ensemble des activités de boucaniers (trappeur qui boucanait la viande et vendait les peaux ou aventurier)
abcenou boucane boucané;boucaner(vt) : fumer de la viande ou du poisson
abcnosu boucans boucans
abcdouu boucaud boucaud;(ou boucot) crevette grise
abcouux boucaux boucaux
bceehou bouchee bouchée
bcehoru boucher boucher
bcehosu bouches bouches
bcehosu bouches bouchés
bchnoou bouchon bouchon
bchootu bouchot bouchot;assemblage de pieux enfoncés près du rivage sur lesquels est pratiqué l'élevage de moules
bceelou bouclee bouclée
bceloru boucler boucler
bcelosu boucles boucles
bcelosu boucles bouclés
bcoostu boucots boucots
abdnotu boudant boudant
abddhou bouddha bouddha
bdeeosu boudees boudées
bdeoruu boudeur boudeur
bdeinou boudine boudiné
bdinosu boudins boudins
bdiooru boudoir boudoir
bbeeosu bouebes bouèbes(14)
beeottu bouette bouette;ou boette
beeosuu boueuse boueuse
beeffou bouffee bouffée
befforu bouffer bouffer
beffosu bouffes bouffes
beffosu bouffes bouffés
beffiou bouffie bouffie
bffioru bouffir bouffir
bffiosu bouffis bouffis
bffnoou bouffon bouffon
beegosu bougees bougées
begiosu bougies bougies
abgnotu bougnat bougnat;marchand de bois ou de charbon et de boissons d'origine auvergnate
bgnoosu bougons bougons
begorsu bougres bougres
beillou bouille bouille
biillou bouilli bouilli
abhkosu boukhas boukhas
abeglou boulage boulage(12);action de donner à la pâte à pain la forme d'une boule
abeilou boulaie boulaie;lieu planté de bouleaux
ablnotu boulant boulant;bouler(vt) : rouler comme une boule
bdeloru boulder boulder*;formation de cailloux d'origine morainique
abelouu bouleau bouleau
beelosu boulees boulées*
beelotu boulete bouleté;(adj) dont l'articulation des membres est portée en avant pour un cheval
belostu boulets boulets
beiloru boulier boulier
beilnou bouline bouline;manœuvre sur un voilier pour ramener une voile carrée vers l'avant
bilnosu boulins boulins
bilooru bouloir bouloir*;outil de maçonnerie pour mélanger le mortier ou jeu de quilles en Belgique
blnoosu boulons boulons
belootu boulote bouloté~(09);boulotter(vt) : manger
bloostu boulots boulots
abmnotu boumant boumant;boumer(vi) : bien aller
bemoruu boumeur boumeur*;haut-parleur spécialisé dans les sons graves
beoqtuu bouquet bouquet
binoquu bouquin bouquin
bbeorsu bourbes bourbes
bbnooru bourbon bourbon;whisky à base de maïs fabriqué aux Etats-Unis
abcortu bourcat bourcat°(01);de Bourg d'Oisans (Isère)
bdeorsu bourdes bourdes
bdnooru bourdon bourdon
begorsu bourges bourges(01)
beeorru bourree bourrée
beorrru bourrer bourrer
beorrsu bourres bourres
beorrsu bourres bourrés
binorru bourrin bourrin;cheval ou moteur ou personne lourde
beorruu bourrue bourrue
borrsuu bourrus bourrus
beorssu bourses bourses
beosuux bouseux bouseux
beiorsu bousier bousier;coléoptère nourrissant ses larves avec des boulettes de boue
binossu bousins bousins
abdeotu boutade boutade
abnottu boutant boutant
beeostu boutees boutées
beortuu bouteur bouteur*;mineur déblayant le minerai abattu ou bulldozer
bioortu boutoir boutoir;museau du sanglier ou outil de maréchal-ferrant
bnoostu boutons boutons
beorstu boutres boutres
beortuu bouture bouture
beortuu bouture bouturé
beostuv bouvets bouvets
beioruv bouvier bouvier;chien de berger de grande taille ou personne conduisant un troupeau de boeufs
biloruv bouvril bouvril*;enclos pour boeufs avant l'abattage dans les abattoirs
bdeiosv bovides bovidés
beinosv bovines bovines
beinosv bovines bovinés
bgilnow bowling bowling
abcflox boxcalf boxcalf~(12)
abcflox boxcalf box-calf;cuir de veau tanné et lissé
beorsux boxeurs boxeurs
beeosux boxeuse boxeuse
abdorsy boyards boyards
abeotuy boyaute boyauté;se boyauter : rire
bcootty boycott boycott
aabbnrt brabant brabant;charrue réversible
abceert bractee bractée;petite feuille à la base du pédoncule de la fleur
aabdegr bradage bradage*;fait de brader
aabdnrt bradant bradant
abdeers bradees bradées
abderru bradeur bradeur
abdepry bradype bradype;paresseux à 3 doigts
aabdgrr bragard bragard°(01);de Saint-Dizier (Haute-Marne)
abhimrs brahmis brahmis
abeillr braille braille
abeillr braille braillé
abeeirs braisee braisée
abeirrs braiser braiser
abeirss braises braises
abeirss braises braisés
aabmnrt bramant bramant
abcehnr branche branche
abcehnr branche branché
abchnru branchu branchu;pourvu de branches
abdenrs brandes brandes
abdeinr brandie brandie
abdinrr brandir brandir
abdinrs brandis brandis
abdnnor brandon brandon;résidu enflammé
abdnrsy brandys brandys
abeelnr branlee branlée
abelnrr branler branler
abelnrs branles branles
abelnrs branles branlés
abenqru branque branque;sot ou fou
abenrst brantes brantes
abeeqru braquee braquée
abeqrru braquer braquer
abeqrsu braques braques
abeqrsu braques braqués
abeqrtu braquet braquet;développement démultiplicateur entre le pédalier et le pignon de la roue d'une bicyclette ou scie égoïne en Belgique
aabegrs brasage brasage;fait de braser
aabnrst brasant brasant;braser(vt) : assembler deux pièces métalliques en les soudant par un alliage fusible
abeerss brasees brasées
abeorrs brasero brasero;récipient troué servant à chauffer en plein air
abeorrs brasero braséro*(05)
abeirrs brasier brasier
abeqrsu brasque brasque;enduit en matière réfractaire placé sur les creusets (mélange d'argile et de charbon)
abeerss brassee brassée
aberrss brasser brasser
abersss brasses brasses
abersss brasses brassés
abinrss brassin brassin;cuve de fabrication de la bière ou son contenu
aberrsu brasure brasure;alliage permettant de souder deux métaux ensemble ou opération de soudure avec de la brasure
aabderv bravade bravade;action de bravoure
aabnrtv bravant bravant
abeersv bravees bravées
aabnrty brayant brayant;part prés de braire ou du pays de Bray
aberrsy brayers brayers*
abnorsy brayons brayons(05)
bceehrs breches brèches
bceehrt brechet bréchet;crête médiane du sternum chez les oiseaux
bdeeelr bredele bredele(18);(nom pluriel) petit gâteaux secs de formes et de parfums divers préparés pour les fêtes de Noël
bdenorz bredzon bredzon*(07);pièce du costume traditionnel des armaillis fribourgeois
beeeffr breffee breffée(16)
beeffrr breffer breffer(16);v.t
beeffrs breffes breffés(16)
abegmrs bregmas bregmas
abelnrs brelans brelans
abelnrt brelant brêlant*;brêler(vt) : fixer avec des cordages un chargement
beeelrs brelees brêlées*
beilrss bresils brésils
abenrss bressan bressan;de Bresse
benorst bretons bretons
beeertt brettee brettée*#
beerrtt bretter bretter*#
beerstt brettes brettes
beerstt brettes brettés*#
beelrtz bretzel bretzel
beeertv brevete breveté
beerstv brevets brevets
beeirtv brevite brévité*;fait d'être courte pour une voyelle ou une consonne
beirstx brexits Brexits*(19)
abdeirr briarde briarde
abdirrs briards briards
bceilor bricole bricole
bceilor bricole bricolé
bciloor bricolo bricolo*#(05);abréviation de bricoleur
abdegir bridage bridage*#(19);caché à brider
abdinrt bridant bridant
bdeeirs bridees bridées
bdegirr bridger bridger;v.i
bdegirs bridges bridges
bdinors bridons bridons
beeefir briefee briefée
beefirr briefer briefer
beefirs briefes briefés
beinorr brieron briéron°(01);de Brière
beeffir briffee briffée
beffirr briffer briffer
beffirs briffes briffés
abdegir brigade brigade
abdginr brigand brigand
beegiru briguee briguée
begirru briguer briguer
begirsu brigues brigues
begirsu brigues brigués
beillrr briller briller;v.i
abdeimr brimade brimade
abimnrt brimant brimant
beeimrs brimees brimées
beeginr bringee bringée
beginrs bringes bringés
beginru bringue bringue
beginru bringue bringué;bringuer(vt) : insister fortement en Suisse
bcehior brioche brioche
bcehior brioche brioché
biinort briotin briotin°(01);de Briey (Meurthe-et-Moselle)
beeiqru briquee briquée
beiqrru briquer briquer
beiqrsu briques briques
beiqrsu briques briqués
beiqrtu briquet briquet
abinrst brisant brisant
beeirss brisees brisées
beirrsu briseur briseur;personne brisant
beiqrsu brisque brisque;jeu de cartes
bilorst bristol bristol
beirrsu brisure brisure;fente dans un objet ou fragment d'un objet ou joint permettant de plier à cet endroit
biopprt britpop britpop(18);genre musical apparu au milieu des années 90 influencé par la musique des années 60
abcdorr brocard brocard;chevreuil ou cerf ou daim âgé d'un an ou moquerie
abcorrt brocart brocart;étoffe brodée avec du fil d'or ou d'argent
bccioor broccio broccio;(ou brocciu) fromage corse au lait de brebis ou de chèvre
bccioru brocciu brocciu*;(ou broccio) fromage corse au lait de brebis ou de chèvre
bceehor brochee brochée
bcehorr brocher brocher
bcehors broches broches
bcehors broches brochés
bcehort brochet brochet
bciloor brocoli brocoli;légume voisin du chou-fleur d'origine italienne
abdnort brodant brodant
bdeeors brodees brodées
bdeorru brodeur brodeur
bekorrs brokers brokers
bekorru brokeur brokeur~(12)
abemort bromate bromate;sel dérivé du brome
beemors bromees bromées
bemorru bromure bromure;association de brome et d'un autre corps simple ou papier photographique au bromure d'argent
abcnors broncas broncas
bcehnor bronche bronche
bcehnor bronche bronché
beenorz bronzee bronzée
benorrz bronzer bronzer
benorsz bronzes bronzes
benorsz bronzes bronzés
bemorss brosmes brosmes*(16)
beeorss brossee brossée
beorrss brosser brosser
beorsss brosses brosses
beorsss brosses brossés
beorstu brouets brouets
beorssu brousse brousse
beeortu broutee broutée
beorrtu brouter brouter
beorstu broutes broutés
beinorw brownie brownie(00);biscuit au chocolat et aux noix de pékan
abegory broyage broyage
abnorty broyant broyant
aborsty broyats broyats
beeorsy broyees broyées
beorruy broyeur broyeur
abnrstu bruants bruants
bccioru bruccio bruccio*;(ou broccio) fromage corse au lait de brebis ou de chèvre
bcehrsu bruches bruches
bchnoru bruchon bruchon(06);grain de poussière en Suisse
bceinru brucine brucine;alcaloïde extrait de la noix vomique
bgnnoru brugnon brugnon;hybride de pêche ayant une peau lisse
beinrru bruiner bruiner;v.i
beinrsu bruines bruines
beirssu bruisse bruissé;bruisser(vi) ou bruire(vi) : faire entendre un bruit léger et confus
beeirtu bruitee bruitée
beirrtu bruiter bruiter
beirstu bruites bruités
abeglru brulage brulage~(12)
abeglru brulage brûlage
ablnrtu brulant brulant~(12)
ablnrtu brulant brûlant
beelrsu brulees brulées~(12)
beelrsu brulees brûlées
belrruu bruleur bruleur~(12)
belrruu bruleur brûleur
bilorru bruloir bruloir~(12)
bilorru bruloir brûloir;appareil servant à torréfier le café
blnorsu brulons brulons~(12)
blnorsu brulons brûlons(00)
blorstu brulots brulots~(12)
blorstu brulots brûlots
belrruu brulure brulure~(12)
belrruu brulure brûlure
bemruux brumeux brumeux
bcehnru brunche brunché(05);bruncher(vi) : prendre un brunch
bchnrsu brunchs brunchs
benrstu brunets brunets
beinrsu brunies brunies
beqrsuu brusque brusque
beqrsuu brusque brusqué
abelrtu brutale brutale
abrtuux brutaux brutaux
binortu brution brution;ancien élève du Prytanée militaire de La Flèche
abnrtuy bruyant bruyant
beerruy bruyere bruyère
abelrsy bryales bryales#;leucobryum
benorsy bryones bryones
abbelsu bubales bubales
abccelu buccale buccale
abccuux buccaux buccaux
bcceinu buccine buccine*#;caché à buccin
bccinsu buccins buccins
abchntu buchant buchant~(12)
abchntu buchant bûchant
bceehsu buchees buchées~(12)
bceehsu buchees bûchées
bcehrsu buchers buchers~(12)
bcehrsu buchers bûchers
bcehruu bucheur bucheur~(12)
bcehruu bucheur bûcheur
bcehnru buchner buchner*(10);entonnoir cylindrique à fond plat poreux utilisé pour la filtration sous vide d'un liquide
bcehnru buchner büchner*(10)
abcenru bucrane bucrane;oeuvre représentant un crâne de bœuf
bdeegtu budgete budgété;budgéter ou budgétiser(vt) : inscrire une dépense ou une recette dans un budget prévisionnel
bdegstu budgets budgets
beffstu buffets buffets
befflsu buffles buffles
bfflnou bufflon bufflon;(ou buffletin) jeune buffle
abggntu buggant buggant(13)
beeggsu buggees buggées(15)
beggisu buggies buggies*
abegnru bugrane bugrane;plante épineuse à fleurs roses de la famille des papilionacées
abgntuu buguant buguant*(22);buguer ou bugger
binossu buisson buisson
bbeluux bulbeux bulbeux
abeglru bulgare bulgare
abllntu bullant bullant
bdgllou bulldog bulldog;chien bouledogue anglais
beellsu bullees bullées
belluux bulleux bulleux;qualifie une affection cutanée avec apparition de bulles
beknrsu bunkers bunkers
abknruu bunraku bunraku;spectacle traditionnel de marionnettes au Japon
aberuux bureaux bureaux
beeelru burelee burelée
beelrsu bureles burèles
beelrsu bureles burelés
beellru burelle burelle;(ou burèle)
beerttu burette burette;flacon à goulot long et étroit
abgruux burgaux burgaux
begrrsu burgers burgers
beginru burgien burgien°(01);de Bourg-en-Bresse (Ain)
beeinru burinee burinée
beinrru buriner buriner
beinrsu burines burinés
biiknru burkini burkini(18);(ou burqini) tenue de baignade portée par certaines musulmanes couvrant entièrement le corps à l’exception du visage des mains et des pieds
ablrstu burlats burlats
bnorsuu burnous burnous;manteau de laine long ayant une capuche
bnortuu burnout burn-out(10);syndrome d'épuisement professionnel caractérisé par une fatigue physique et psychique intense
biinqru burqini burqini*(18);(ou burkini) tenue de baignade portée par certaines musulmanes couvrant entièrement le corps à l’exception du visage des mains et des pieds
aabrrtu burrata burrata*(15);fromage italien originaire des Pouilles semblable à une mozzarella avec un cœur crémeux
biorrtu burrito burrito*(10);galette de blé garnie de viande et de légumes rissolés avec du guacamole
beirstu bursite bursite*;inflammation des bourses d'articulations
abdrssu busards busards
bdhiosu bushido bushido;principes de vie des samouraïs
beeqsuu busquee busquée
beqrsuu busquer busquer
beqssuu busques busqués
beirstu bustier bustier
abenstu butanes butanes
beenstu butenes butènes
berstuu buteurs buteurs
beestuu buteuse buteuse(00)
beeintu butinee butinée
beinrtu butiner butiner
beinstu butines butinés
biorstu butoirs butoirs
bemostu butomes butomes
abegttu buttage buttage;fait d'entourer une pousse de terre
abntttu buttant buttant;butter(vt) : entourer une pousse de terre ou tuer
beesttu buttees buttées
berttuu butteur butteur;(ou buttoir) charrue servant à relever la terre sur les pousses
biorttu buttoir buttoir;(ou butteur) charrue servant à relever la terre sur les pousses
belstuy butyles butyles
abbeluv buvable buvable
abnstuv buvants buvants
abdrsuv buvards buvards
beettuv buvette buvette
bersuuv buveurs buveurs
beesuuv buveuse buveuse
abceeux buxacee buxacée(01);famille du buis
biksuuz buzukis buzukis
abntuzz buzzant buzzant(11);buzzer(vt) : alimenter le buzz en postant des vidéos sur Internet
beesuzz buzzees buzzées(11)
aabcelr cabaler cabaler;v.i
aabcels cabales cabales
aabceen cabanee cabanée
aabcenr cabaner cabaner
aabcens cabanes cabanes
aabcens cabanes cabanés
aabcnno cabanon cabanon
aabcert cabaret cabaret
abcceeh cabeche cabèche;(familier) tête
abcceou cabecou cabécou(01);petit fromage de chèvre
aabciis cabiais cabiais
abceins cabines cabines
abceint cabinet cabinet
aabcegl cablage câblage
aabclnt cablant câblant
aabcelu cableau câbleau;(ou câblot) câble de petites dimensions
abceels cablees câblées
abcelru cableur câbleur
abceilr cablier câblier;navire spécialisé dans la pose de câbles sous-marins
abclost cablots câblots
abcceho caboche caboche
abceoss cabosse cabosse
abceoss cabosse cabossé
abceort caboter caboter;v.i
abcinot cabotin cabotin;mauvais acteur très imbu de lui-même ou personne ayant un comportement théâtral
aabcegr cabrage cabrage*
aabcnrt cabrant cabrant
abceers cabrees cabrées
aabccer cacaber cacaber;v.i
aacceot cacaote cacaoté
aacciou cacaoui cacaoui;canard sauvage de Terre-Neuve
aaccder cacarde cacardé;cacarder(vi) : crier pour une oie
aaaccch cachaca cachaça(13);eau-de-vie brésilienne obtenue par fermentation du vesou (le jus de canne à sucre)
aacchnt cachant cachant
acceehs cachees cachées
acceehr cachere cachère;(ou cascher ou casher ou kasher) qualifie un aliment conforme aux prescriptions judaïques
acceeht cachete cacheté
accehst cachets cachets
acchost cachots cachots
acchosu cachous cachous
acceiqu cacique cacique;chef de tribus amérindiennes ou notable en Amérique du Sud hispanique
accelot cacolet cacolet*;siège placé sur le dos (de mulets de chevaux d'hommes) pour le transport de personnes
acceest cactees cactées
aacderv cadavre cadavre
acddeis caddies caddies
aacdeux cadeaux cadeaux
aacdens cadenas cadenas
accdeen cadence cadence
accdeen cadence cadencé
acdeens cadenes cadènes
acdeett cadette cadette
acdeijn cadjine cadjine*
acdijns cadjins cadjins*
acdeeim cadmiee cadmiée
acdeimr cadmier cadmier
acdeims cadmies cadmies*
acdeims cadmies cadmiés
acdimmu cadmium cadmium;corps simple métallique de numéro atomique 48 symbole Cd
acdenno cadonne cadonné(19);cadonner ou cadeauner ou cadoter ou cadeauter : offrir en cadeau dans certains pays africains francophones
acdeeot cadotee cadotée#(19)
acdeort cadoter cadoter#(19)
acdeost cadotes cadotés#(19)
aacdegr cadrage cadrage
aacdnrs cadrans cadrans
aacdnrt cadrant cadrant
aacdrst cadrats cadrats
acdeers cadrees cadrées
acderru cadreur cadreur
accdeeu caducee caducée;attribut d'Hermès devenu l'emblème du corps médical
acdequu caduque caduque
aacceel caecale caecale
aacceux caecaux caecaux
accemsu caecums caecums
aceimsu caesium caesium;(ou césium) corps simple métallique de numéro atomique 55
aacdefr cafarde cafarde
aacdefr cafarde cafardé
aacdfrs cafards cafards
acccfno cafconc caf'conc'*#(01)
aceefir cafeier caféier
aceefin cafeine caféine
aceefin cafeine caféiné*(08)
aacefnt cafetan cafetan;(ou caftan)
aacfnst caftans caftans
aacfntt caftant caftant
aceefst caftees caftées
acefrtu cafteur cafteur
acegost cageots cageots
aceegtt cagette cagette
abcgiis cagibis cagibis
aacdgnr cagnard cagnard;soleil violent en patois méridional
acegnux cagneux cagneux
aceglos cagoles cagoles(12)
acegost cagotes cagotes
aceglou cagoule cagoule
aceglou cagoule cagoulé*(00)
aacgntu caguant caguant*(07);caguer(vi) : chier ou énerver importuner en patois du Sud de la France
acehirs cahiers cahiers
aceehot cahotee cahotée
acehort cahoter cahoter
acehost cahotes cahotés
acehstu cahutes cahutes
acehttu cahutte cahutte*(05)
aacdist caidats caïdats(02)
aceeill caillee caillée
aceillr cailler cailler
aceills cailles cailles
aceills cailles caillés
acillot caillot caillot
acillou caillou caillou
aacimns caimans caïmans
aceiqsu caiques caïques
aceiort cairote cairote
aceisss caisses caisses
acinoss caisson caisson
aacisty caityas caityas
acejptu cajeput cajeput*;arbre de la famille des myrtacées dont on extrait une huile verte utilisée en pharmacie
aceejlo cajolee cajolée
acejlor cajoler cajoler
acejlos cajoles cajolés
aacdels calades calades(15)
aacegls calages calages
aaaclmr calamar calamar
aacelms calames calames
aaclmsu calamus calamus(00);(ou tuyau) axe creux et rigide d'une plume d'oiseau
accfils calcifs calcifs
acceiln calcine calciné
accilns calcins calcins
acceilt calcite calcite;carbonate de calcium cristallisé
accilmu calcium calcium
accellu calcule calculé
accllsu calculs calculs
aacdelr caldera caldera*#;caché à caldeira (vaste dépression arrondie due à l'effondrement d'une ancienne calotte volcanique)
aacdelr caldera caldéra*~(19)
acceehl caleche calèche
accelno calecon caleçon
aceilnp calepin calepin
aceeelt caletee caletée
aceelrt caleter caleter
aceelst caletes caletés
aaceflt calfate calfate*(22)
aaceflt calfate calfaté;calfater(vt) rendre étanche un bateau en étoupant les joints et en les recouvrant de brai de mastic ou de goudron
aacflst calfats calfats
abceilr calibre calibre
abceilr calibre calibré
acceils calices calices
accehil caliche caliche;minerai dont on extrait le nitrate de sodium ou réglisse en Belgique
accilot calicot calicot;tissu de coton grossier ou banderole ou vendeur employé de grands magasins
