beiinoqu bionique bionique;science s'inspirant des phénomènes relevés pour les animaux afin de les appliquer industriellement ou militairement
beiiopss biopsies biopsies
bceiopsu biopuces biopuces(02)
bcehiost biotechs biotechs*#(16)
beiinost biotines biotines
beiioqtu biotique biotique;en rapport avec la vie et son développement
beiiostt biotites biotites
beioopst biotopes biotopes
beiopsty biotypes biotypes
bdeiosxy bioxydes bioxydes
abeiiprt bipartie bipartie
abiiprst bipartis bipartis
abeipsss bipasses bipasses
bdeeiips bipedies bipédies(00)
beeeinnp bipennee bipennée
beeinnps bipennes bipennes
beeinnps bipennes bipennés
abeehips biphasee biphasée
abehipss biphases biphasés
abceilps biplaces biplaces
biinopst bipoints bipoints
beioprtu bipoutre bipoutre;comportant deux poutres parallèles
bbiippss bipsbips bips-bips
beeiqttu biquette biquette
abiiinrs birianis birianis*#(16)
abeimnrs birmanes birmanes
bioorrst birotors birotors
beiorstu biroutes biroutes*
abiinrsy biryanis biryanis*(16)
abeiilsu bisaieul bisaïeul;arrière-grand-père ou arrière-grand-mère
bbeiills bisbille bisbille;querelle sans conséquence
abceiins biscaien biscaïen;(ou biscayen) relatif à la Biscaye au Pays Basque
abceinsy biscayen biscayen;(ou biscaïen) relatif à la Biscaye au Pays Basque
bcfhioss bischofs bischofs
bceimoss biscomes biscômes
bcinorsu biscornu biscornu
bcioosst biscotos biscotos(00)
bceiostt biscotte biscotte
bceiistu biscuite biscuité;biscuiter(vt) : transformer la faïence en céramique
bciisstu biscuits biscuits
abeeistu biseaute biseauté
beeeisux bisexuee bisexuée
beeilsux bisexuel bisexuel;concernant les deux sexes
beeissux bisexues bisexués
behimstu bismuthe bismuthé*#;contenant du bismuth en particulier pour un médicament
bhimsstu bismuths bismuths
beinnoss bisonnes bisonnes*#
biinnost bisontin bisontin;relatif à la ville ou aux habitants de Besançon
abinqstu bisquant bisquant;bisquer(vi) : rager
beirsssu bisseurs bisseurs(09)
beeisssu bisseuse bisseuse(09);en Belgique personne qui redouble une année universitaire
beeisstx bissexte bissexte*;29 février des années bissextiles
abbeilst bistable bistable;qualifie un circuit électronique pouvant avoir deux états stables
beiorstt bistorte bistorte;plante à fleurs roses de la famille des polygonacées
biiorstu bistouri bistouri
abinrstt bistrant bistrant*;bistrer(vt) : colorer en bistre
beeirsst bistrees bistrées
beiorstt bistrote bistrote*#;femme qui tient un bistrot
biorsstt bistrots bistrots
bciinost bitcoins bitcoins(16)
abeilnot bitonale bitonale
abilnost bitonals bitonals
abinotux bitonaux bitonaux;bitonal : utilisant deux tonalités différentes
abiinotu bitoniau bitoniau;petit objet
beeirttu bitturee bitturée
beirrttu bitturer bitturer
beirsttu bittures bittures
beirsttu bittures bitturés
abegimtu bitumage bitumage;fait de bitumer
abimnttu bitumant bitumant
beeimstu bitumees bitumées
beimtuux bitumeux bitumeux;comportant du bitume
abinrttu biturant biturant;biturer ou bitturer(vt) : boire avec excès
beeirstu biturees biturées
abeilntv bivalent bivalent;ayant deux rôles
abeilsvv bivalves bivalves
abciosuv bivouacs bivouacs
abeirrsz bizarres bizarres
abegituz bizutage bizutage
abinttuz bizutant bizutant
beeistuz bizutees bizutées
aabbellt blablate blablaté(02);blablater(vi) : parler pour ne rien dire
abcklotu blackout blackout~(12)
abcklotu blackout black-out;fait d'éteindre toutes les lumières dans le cadre de la défense antiaérienne
abcklort blackrot black-rot;maladie de la vigne provoquant un flétrissement du raisin
abcklort blackrot blackrot~(12)
aabdeflr blafarde blafarde
aabdflrs blafards blafards
aabglntu blaguant blaguant;blaguer(vi) plaisanter ou (vt) railler gentiment
abeeglsu blaguees blaguées
abeglruu blagueur blagueur
aabilnrt blairant blairant
aabeilru blaireau blaireau
abeeilrs blairees blairées
aabbellm blamable blâmable
abbcceln blancbec blanc-bec;personne novice non dépourvu de prétentions
abcehlns blanches blanches
abcehlnt blanchet blanchet;morceau de caoutchouc assurant l'encrage du rouleau en imprimerie offset
abcehiln blanchie blanchie
abchilnr blanchir blanchir
abchilns blanchis blanchis
abchlnno blanchon blanchon;petit du phoque
abcilnos blancois blancois°(01);de Blanc (Indre)
abcdeiln blandice blandice;séduction
abelnnos blasonne blasonné;blasonner(vt) : décrire les armoiries d'une famille
aabllstu blastula blastula;stade de développement de l'embryon après la morula et avant la gastrula
abeelrrt blaterer blatérer;v.i
aabeilsy blayaise blayaise°(01)
abddeelr bledarde blédarde*(09)
abddelrs bledards blédards*
bdeelnrs blenders blenders(13)
beeilnns blennies blennies
beeilsst blesites blésités*
beeiloss blesoise blésoise
abelnsst blessant blessant
beeelsss blessees blessées
beelrssu blessure blessure
abeelrtu bleuatre bleuâtre
beeelstu bleutees bleutées
abdegiln blindage blindage
abdilnnt blindant blindant
bdeeilns blindees blindées
beilnqru blinquer blinquer;v.i
beilrsst blisters blisters
abdilrzz blizzard blizzard
abceglos blocages blocages
bcelnoot blocnote bloc-note*(09)
abcelosu blocseau blocs-eau
abegglos blogages blogages(12)
abglnotu bloguant bloguant(07)
begloruu blogueur blogueur(07)
bdelnoru blondeur blondeur
bdeilnos blondies blondies
bdeilnno blondine blondine
bdilnnos blondins blondins
belmoors bloomers bloomers
ablnoqtu bloquant bloquant
beeloqsu bloquees bloquées
beloqruu bloqueur bloqueur(19);dispositif qui bloque (ex.: bloqueur de publicité)
beilostt blotties blotties
ablnostu blousant blousant;ayant de l'ampleur pour un vêtement ou blouser(vt) : avoir de l'ampleur pour un vêtement ou abuser
beelossu blousees blousées
blnoossu blousons blousons
belosssu blousses blousses
abeejlnu bluejean bluejean~(12)
abeejlnu bluejean blue-jean
beelsttu bluettes bluettes
abfflntu bluffant bluffant
beefflsu bluffees bluffées
befflruu bluffeur bluffeur
abeglstu blutages blutages
bilorstu blutoirs blutoirs
bbceehos bobeches bobèches
bbeeostt bobettes bobettes
bbeeossu bobeuses bobeuses*(05)
abbegino bobinage bobinage;fait d'enrouler un fil conducteur sur une bobine ou résultat de cet enroulement
abbinnot bobinant bobinant
abbeinou bobineau bobineau;(ou bobinot) cylindre servant à enrouler du fil ou tête
bbeeinos bobinees bobinées
bbeinoru bobineur bobineur;ouvrier ou appareil chargé du bobinage
bbeiinor bobinier bobinier*;ouvrier chargé du bobinage électrique
bbiinoor bobinoir bobinoir;machine à bobiner
bbinoost bobinots bobinots
bbeeioos boboisee boboïsée*(20)
bbeioors boboiser boboïser*(20)
bbeiooss boboises boboïsés*(20)
bbennoos bobonnes bobonnes
abbilost bobtails bobtails
abceegor bocagere bocagère
abcegors bocagers bocagers
abcdeeor bocardee bocardée
abcdeorr bocarder bocarder
abcdeors bocardes bocardés
bdegnoos bodegons bodegóns(12)
bdeeilno bodleien bodléien°(01);relatif à Bodley
abdorsty bodyarts body arts*(11)
abdeghos bogheads bogheads
begilmoo bogomile bogomile;adepte d'une hérésie manichéiste d'origine bulgare
beehimno bohemien bohémien
bhimorsu bohriums bohriums(00)
abegioss boisages boisages
beeiiors boiserie boiserie
beiorssu boiseurs boiseurs
beeiossu boiseuse boiseuse*(22);ouvrière réalisant le boisage ou l'étayage des galeries de mines
abeiossu boisseau boisseau;mesure de capacité pour les grains d'environ 12 litres et demi
binoosss boissons boissons
beeiiort boiterie boiterie;irrégularité dans la démarche
beeiostu boiteuse boiteuse
beiiorst boitiers boitiers~(12)
beiiorst boitiers boîtiers
beiillot boitille boitillé;boitiller(vi) : boiter légèrement
abeellot boletale boletale(00);élément d'une famille de champignons
bcehilno bolinche bolinche(12);filet tournant et coulissant pour pêcher la sardine
abilorsv bolivars bolivars
beiilnov bolivien bolivien
abdllors bollards bollards
abilnoos bolonais bolonais;de Bologne
beloosss bolosses bolosses*#(15)
abbegmos bombages bombages
abbcemno bombance bombance;repas copieux
abbdemor bombarde bombarde;instrument à vent à anche double ou jeu d'orgues ou canon primitif
abbdemor bombarde bombardé
abbemoss bombasse bombasse*(14);très belle femme
bbemorsu bombeurs bombeurs*
bbeemosu bombeuse bombeuse*;femme écrivant avec une bombe à peinture
bbemnnoo bombonne bombonne
aabimnos bonamias bonamias
abdenors bonardes bonardes*
abenosss bonasses bonasses
bbennnoo bonbonne bonbonne
abdegnos bondages bondages
bdeellno bondelle bondelle;poisson du genre corégone
bdeenors bondrees bondrées
behnorsu bonheurs bonheurs
behimnoo bonhomie bonhomie;caractère bonhomme (simplicité et générosité)
behmmnoo bonhomme bonhomme
bcehinos boniches boniches
bchinnoo bonichon bonichon;petit bonnet
beefiino bonifiee bonifiée
befiinor bonifier bonifier
befiinos bonifies bonifiés
beimnnot boniment boniment;familièrement discours trompeur destiné à berner
bjnoorsu bonjours bonjours
abdennor bonnarde bonnarde*
abdnnors bonnards bonnards*
beennott bonnette bonnette;ouvrage de fortification en avancée ou petite voile carrée de supplément
bcehinno bonniche bonniche;ou boniche
beinnoos bonnoise bonnoise°(01)
bennoott bonnotte bonnotte(05);variété de pomme de terre cultivée dans la région de Noirmoutier
beinooss bonoises bônoises°(01)
binoorss bonsoirs bonsoirs
bennosss bonssens bons sens*(01)
beeinorz bonzerie bonzerie*;monastère de bonzes
beenossz bonzesse bonzesse;religieuse bouddhiste
beelnoos booleens booléens
beeilnoo booleien booléien*#;caché à booléen
beilnoos booliens booliens
bemoorsu boomeurs boomeurs~(12)
abnoostt boostant boostant(00)
beeoosst boostees boostées(00)
beoorsst boosters boosters;booster (nom commun) : propulseur auxiliaire de fusée
beoorstu boosteur boosteur~(12)
abeinors boraines boraines
abeorsss borasses borasses
aborsssu borassus borassus;(ou borasse) palmier également appelé rônier
abeeorst boratees boratées
bcchhort borchtch borchtch;potage russe
abdegors bordages bordages*;ensemble de planches ou tôles recouvrant la charpente d'un navire
abdeorux bordeaux bordeaux
bdeeiorr borderie borderie;(ou borde)
bdeeiorr bordiere bordière
bdeiorrs bordiers bordiers
bdegioru bordigue bordigue;enceinte en bord de mer où garder le poisson à la marée descendante
bdeeorru borduree bordurée*#(00)
bdeorrru bordurer bordurer*#(00)
bdeorrsu bordures bordures
bdeorrsu bordures bordurés*#(00)
abeelors boreales boréales
beeioqru boriquee boriquée
beioqrsu boriques boriques
beioqrsu boriques boriqués
abegnors bornages bornages
beenoory bornoyee bornoyée
benoorry bornoyer bornoyer
benoorsy bornoyes bornoyés
bghoorsu boroughs boroughs
bchorsst bortschs bortschs
bceoostt boscotte boscotte*
bcooossy boscoyos boscoyos
bkooopss boskoops boskoops
beinnoss bosniens bosniens(01)
beoqsstu bosquets bosquets
abegosss bossages bossages
beeeloss bosselee bosselée
beelorss bosseler bosseler
beelosss bosseles bosselés
beeosstt bossette bossette;renflement de la détente d'une arme à feu destinée à prévenir le tireur de l'imminence du coup
beorsssu bosseurs bosseurs
beeosssu bosseuse bosseuse
bioorsss bossoirs bossoirs
abnosstu bossuant bossuant;bossuer(vt) : déformer par des bosses
beeosssu bossuees bossuées
bennoost bostonne bostonné*;bostonner(vi) : danser le boston
bhooprst bothrops bothrops(12);crotale sans sonnette très venimeux
biorstty botrytis botrytis;champignon produisant la pourriture noble de la vigne
abdeorst botsarde botsarde(13)
abdorsst botsards botsards(13)
beeelott bottelee bottelée
beelortt botteler botteler
beelostt botteles bottelés
beorsttu botteurs botteurs
beeiortt bottiere bottière(07)
beiorstt bottiers bottiers
beinostt bottines bottines
bbeloouu bouboule bouboulé*;boubouler(vi) : crier pour un hibou
abceenou boucanee boucanée
abcenoru boucaner boucaner
abcenosu boucanes boucanes(05)
abcenosu boucanes boucanés
abcdosuu boucauds boucauds
abceghou bouchage bouchage
abchinou bouchain bouchain;partie basse de la carène d'un navire
abchnotu bouchant bouchant
bceehosu bouchees bouchées
bceehoru bouchere bouchère
bcehorsu bouchers bouchers
bchnoosu bouchons bouchons
bchoostu bouchots bouchots
bcehoouy bouchoye bouchoyé(01);bouchoyer(vt) : découper de la viande
bcehoruu bouchure bouchure(07);haie vive
abceglou bouclage bouclage
abclnotu bouclant bouclant
bceelosu bouclees bouclées
bceiloru bouclier bouclier
abddhosu bouddhas bouddhas
bdeeioru bouderie bouderie
bdeorsuu boudeurs boudeurs
bdeeosuu boudeuse boudeuse
bdeeinou boudinee boudinée
bdeinoru boudiner boudiner
bdeinosu boudines boudinés
bdioorsu boudoirs boudoirs
beeosttu bouettes bouettes
beeossuu boueuses boueuses
abffnotu bouffant bouffant
beeffosu bouffees bouffées
befforuu bouffeur bouffeur
beffiosu bouffies bouffies
bffnoosu bouffons bouffons
abegnotu bougeant bougeant
begiooru bougeoir bougeoir
abegnotu bougnate bougnate*(22)
abgnostu bougnats bougnats
bglnoouu bougnoul bougnoul*
begnnoou bougonne bougonne
begnnoou bougonne bougonné
bbiioouu bouiboui boui-boui;petit restaurant
bbiioouu bouiboui bouiboui*
beeillou bouillee bouillée*(07)
beillosu bouilles bouilles
beiillou bouillie bouillie
biilloru bouillir bouillir
biillosu bouillis bouillis
billnoou bouillon bouillon
bejootuu boujoute boujouté(19);boujouter (vt) : en Normandie se dire bonjour en s’embrassant sur la joue
abeglosu boulages boulages(12)
abeilosu boulaies boulaies
abeglnou boulange boulange;métier ou commerce de la boulangerie
abeglnou boulange boulangé;boulanger(vt) : faire le pain
bbeelnou boulbene boulbène*;terre argileuse d'alluvions
bdelorsu boulders boulders*
abelouux bouleaux bouleaux
beeglouu boulegue boulégué(04);bouléguer(vt) : secouer en langue d'oc
beeelotu bouletee bouletée
beelostu bouletes bouletés
beelottu boulette boulette
bglooruu boulgour boulgour(00);blé concassé que l'on cuit à l'eau
beilorsu bouliers bouliers
beiilmou boulimie boulimie
beilnosu boulines boulines
beilmosu boulisme boulisme*;pratique du jeu de boules
beilostu bouliste bouliste
bcehloou bouloche bouloche*(12);sur un tissu ou un tricot petite boule composée des fibres de celui-ci et qui se forme par le frottement et par l'usure du textile
bcehloou bouloche bouloché;boulocher(vi) : pelucher
biloorsu bouloirs bouloirs*
belnnoou boulonne boulonné
beelootu boulotee boulotée~(09)
beloortu bouloter bouloter~(09)
beloostu boulotes boulotés~(09)
beloottu boulotte boulotte;rondelette et petite
beloottu boulotte boulotté;boulotter(vt) : manger ou travailler
bemorsuu boumeurs boumeurs*
beeoqtuu bouquete bouqueté;(adjectif) parsemé de bouquets d'arbres ou désigne un vin ayant beaucoup d'arôme
beoqstuu bouquets bouquets
beinoquu bouquine bouquiné
binoqsuu bouquins bouquins
bbeoruux bourbeux bourbeux;plein de bourbe
bbeiorru bourbier bourbier;lieu rempli de bourbe
bbnoorsu bourbons bourbons
abcinoru bourcain bourcain°(01);de Bourg-les-Valence (Drôme)
abceortu bourcate bourcate°(01)
abcorstu bourcats bourcats°(01)
bdnoorsu bourdons bourdons
abdegoru bourgade bourgade
begnooru bourgeon bourgeon
abeiortu bouriate bouriate°(02);de Bouriatie en Russie
bennooru bouronne bouronné(00);bouronner(vi) : couver pour un feu en Suisse
abdeorru bourrade bourrade;coup brutal destiné à repousser ou à marquer l'amitié
abegorru bourrage bourrage
abnorrtu bourrant bourrant
abeorruu bourreau bourreau
beeorrsu bourrees bourrées
beelorru bourrele bourrelé;(adjectif) torturé ou bourreler(vt) : tourmenter
bdeiorru bourride bourride;bouillabaisse à l'aïoli
beinorru bourrine bourrine(12);maison rurale du marais breton vendéen
binorrsu bourrins bourrins
bioorrru bourroir bourroir;pilon servant à bourrer l'explosif dans un trou de mine
beorrsuu bourrues bourrues
beiorrsu boursier boursier
bcelosuu bouscule bousculé
beeossuu bouseuse bouseuse*(22)
beiorssu bousiers bousiers
beillosu bousille bousillé
beloossu boussole boussole
abdeostu boutades boutades
abefostu boutefas boutefas;saucisson suisse
abefostu boutefas boutéfas~(12)
beefotuu boutefeu boutefeu;bâton avec mèche enflammée permettant d'allumer les cierges ou provocateur
beorstuu bouteurs bouteurs*
beioqtuu boutique boutique
beiosstu boutisse boutisse;pierre posée dans un mur dont la partie longue est placée dans le mur
bioorstu boutoirs boutoirs
bennootu boutonne boutonné
beimortu boutrime bout-rimé;ensemble de vers dont les rimes sont fixées par avance
beeortuu bouturee bouturée
beorrtuu bouturer bouturer
beorstuu boutures boutures
beorstuu boutures bouturés
beeioruv bouverie bouverie;étable pour boeufs
beeioruv bouviere bouvière;poisson d'eau douce de la famille des cyprinidés ou personne conduisant un troupeau de boeufs
beiorsuv bouviers bouviers
bilorsuv bouvrils bouvrils*
bikoouuz bouzouki bouzouki;ou buzuki
bgilnosw bowlings bowlings
abcflosx boxcalfs boxcalfs~(12)
abcflosx boxcalfs box-calfs
beeossux boxeuses boxeuses
abeeotuy boyautee boyautée
abeortuy boyauter boyauter
abeostuy boyautes boyautés
bceootty boycotte boycotté
bcoostty boycotts boycotts
bcoostuy boyscout boyscout~(12)
bcoostuy boyscout boy-scout;scout
aabbnrst brabants brabants
abceelrt bracelet bracelet
aabchilr brachial brachial;relatif au bras
abcennor braconne braconné
aabcelrt bracteal bractéal*#;caché à bractée (petite feuille à la base du pédoncule de la fleur)
abceerst bractees bractées
aabdegrs bradages bradages*
abdeeirr braderie braderie
abderrsu bradeurs bradeurs
abdeersu bradeuse bradeuse
abdeprsy bradypes bradypes
aabdegrr bragarde bragarde°(01)
aabdgrrs bragards bragards°(01)
aabehmnr brahmane brahmane;membre de la caste des prêtres dans la religion hindoue
abeeillr braillee braillée
abeillrr brailler brailler
abeillrs brailles brailles
abeillrs brailles braillés
abeimnrt braiment braiment
aabegirs braisage braisage;fait de braiser
aabinrst braisant braisant
abeeirss braisees braisées
aabcdnrr brancard brancard
abceehnr branchee branchée
abcehnrr brancher brancher
abcehnrs branches branches
abcehnrs branches branchés
abcehinr branchie branchie
abcehnru branchue branchue
abchnrsu branchus branchus
aabddenr brandade brandade;morue à la provençale avec de l'huile d'olive et de l'ail
abdeinrs brandies brandies
abdnnors brandons brandons
aablnnrt branlant branlant
abeelnrs branlees branlées
abelnrru branleur branleur;familièrement personne se masturbant ou familièrement personne paresseuse ou argotiquement personne peu fiable
abenqrsu branques branques
aabegqru braquage braquage
aabnqrtu braquant braquant
abeeqrsu braquees braquées
abeqrstu braquets braquets
abeqrruu braqueur braqueur
aabegrss brasages brasages
abeorrss braseros braseros
abeorrss braseros braséros*(05)
abeirrss brasiers brasiers
abeillrs brasille brasillé;brasiller(vi) : scintiller
abeqrssu brasques brasques
aabegrss brassage brassage
aabnrsst brassant brassant
aabdrrss brassard brassard;partie d'armure couvrant le bras ou bande d'étoffe portée au bras et indiquant une appartenance à un groupe
abeersss brassees brassées
aberrssu brasseur brasseur
abeerssy brasseye brasseyé*;brasseyer(vt) : orienter les espars pour profiter du vent
abinrsss brassins brassins
aberrssu brasures brasures
aabcehrv bravache bravache;fanfaron
aabdersv bravades bravades
abeorruv bravoure bravoure;courage
bceehrst brechets bréchets
bdenorsz bredzons bredzons*(07)
abeeffgr breffage breffage(16);briefing au Québec
abeffnrt breffant breffant(16);breffer(vt) : briefer au Québec
beeeffrs breffees breffées(16)
beeloqru breloque breloque;petit bijou de peu de valeur
aabelors bresaola bresaola*(09);spécialité charcutière de la Valteline comparable à la viande des Grisons
beeillrs bresille brésillé;brésiller(vt) : teindre en rouge avec du brésil
abeenrss bressane bressane
abenrsss bressans bressans
beiorsst brestois brestois°(01);de Brest
bceeehrt breteche bretèche;loge en relief sur la façade d'une fortification
beeellrt bretelle bretelle
beeersst bretesse bretesse;loge en relief sur la façade d'une fortification
beeersst bretesse bretessé;(adjectif) crénelé des deux côtés
beennort bretonne bretonne
abenrttt brettant brettant*#;bretter(vt) caché à bretteler(vt) (strier le crépissage avec une brette)
beeerstt brettees brettées*#
beeelrtt brettele brettelé*;bretteler(vt) : strier le crépissage avec une brette
beerrttu bretteur bretteur;personne aimant se battre à l'épée
beelrstz bretzels bretzels
abeegruv breuvage breuvage
beeeertv brevetee brevetée
beeerrtv breveter breveter
beeerstv brevetes brevetés
beeirstv brevites brévités*
abdeirrs briardes briardes
bceeilrt bricelet bricelet;gaufre mince en Suisse
bceeilor bricolee bricolée
bceilorr bricoler bricoler
bceilors bricoles bricoles
bceilors bricoles bricolés
bciloors bricolos bricolos*#(05)
abdegirs bridages bridages*#(19)
bdegirru bridgeur bridgeur
abefinrt briefant briefant;briefer(vt) : renseigner
beeefirs briefees briefées
befgiinr briefing briefing;réunion d'information
beinorrs brierons briérons°(01)
beeeirtv brievete brièveté
abffinrt briffant briffant;briffer(vt) : manger
beeffirs briffees briffées
abdegirs brigades brigades
abdeginr brigande brigande*
abdeginr brigande brigandé(00);brigander(vt) : piller en Suisse
abdginrs brigands brigands
abginrtu briguant briguant;briguer(vt) : chercher à obtenir
beegirsu briguees briguées
abillnrt brillant brillant
abdeimrs brimades brimades
abbeilmr brimbale brimbalé;brimbaler(vt) : secouer dans tous les sens
beeginrs bringees bringées
beeginru bringuee bringuée
beginrru bringuer bringuer
beginrsu bringues bringues
beginrsu bringues bringués
bceehior briochee briochée
bcehiors brioches brioches
bcehiors brioches briochés
bchiinor briochin briochin;de Saint-Brieuc
beiinort briotine briotine°(01)
biinorst briotins briotins°(01)
abinqrtu briquant briquant
beeiqrsu briquees briquées
beeiqrtu briquete briqueté;briqueter(vt) : garnir avec des briques
beiqrstu briquets briquets
abceinrs brisance brisance(00);pouvoir brisant d'un explosif
abeinrst brisante brisante
abinrsst brisants brisants
abcdirrs briscard briscard;(ou brisquard) soldat ou personne expérimentée
beefirrs brisefer brise-fer;enfant très turbulent
beeijrst brisejet brise-jet;dispositif de régulation du débit d'un tuyau d'eau
beirrssu briseurs briseurs
beeirssu briseuse briseuse;personne brisant
beeilors brisolee brisolée(00);repas à base de châtaignes grillées et de fromage en Suisse
beiqrssu brisques brisques
bilorsst bristols bristols
beirrssu brisures brisures
biopprst britpops britpops(18)
beiirstv briviste briviste°(01);de Brive-la-Gaillarde (Corrèze)
abcenort brocante brocante
abcenort brocante brocanté;brocanter(vt) : vendre des objets d'occasion
abcdeorr brocarde brocardé;brocarder(vt) : moquer
abcdorrs brocards brocards
abcorrst brocarts brocarts
bccioors broccios broccios
bcciorsu broccius broccius*
abceghor brochage brochage;fait d'assembler et de coudre les feuillets d'un livre
abchnort brochant brochant;pièce passant sur une autre
bceehors brochees brochées
bcehorst brochets brochets
bcehorru brocheur brocheur;homme effectuant le brochage de livres
bcehorru brochure brochure
bciloors brocolis brocolis
bdeeiorr broderie broderie
bdeorrsu brodeurs brodeurs
bdeeorsu brodeuse brodeuse
bekorrsu brokeurs brokeurs~(12)
beekorsu brokeuse brokeuse*~(19)
abemorst bromates bromates
beimoqru bromique bromique;qualifie un dérivé oxygéné du brome
beimmors bromisme bromisme*;intoxication provoquée par l'ingestion de brome ou d'un de ses dérivés
bemorrsu bromures bromures
bcehnorr broncher broncher;v.i
bcehnors bronches bronches
abegnorz bronzage bronzage
abnnortz bronzant bronzant
beenorsz bronzees bronzées
benorruz bronzeur bronzeur*;ouvrier spécialisé dans le bronzage des métaux
beinorrz bronzier bronzier;personne réalisant le travail du bronze
abegorss brossage brossage
abnorsst brossant brossant
beeorsss brossees brossées
beiorrss brossier brossier;fabricant ou vendeur de brosses et de balais
beeorttu brouette brouette
beeorttu brouette brouetté
aabhhoru brouhaha brouhaha
beilloru brouille brouille
beilloru brouille brouillé
billoruy brouilly brouilly;vin rouge dénomination d'un crû du Beaujolais
beorsssu brousses brousses
abegortu broutage broutage*#;caché à broutement
abnorttu broutant broutant
abdorrtu broutard broutard;veau sevré
beeorstu broutees broutées
beorrtuu brouteur brouteur(21);arnaqueur opérant sur Internet notamment sur les réseaux sociaux
beinnorw brownien brownien;qualifie le mouvement des particules dans un liquide lié à l'agitation thermique
beinorsw brownies brownies(00)
bginnorw browning browning;pistolet automatique de calibre moyen
abegorsy broyages broyages
beorrsuy broyeurs broyeurs
beeorsuy broyeuse broyeuse
bcciorsu bruccios bruccios*
abcellru brucella brucella;bacille agent de la brucellose
bcdehiru bruchide bruchidé#(01);famille du bruche
bchnorsu bruchons bruchons(06)
bceinrsu brucines brucines
begiorsu brugeois brugeois°(01);de Bruges en Belgique
bgnnorsu brugnons brugnons
beinruux bruineux bruineux
beirrssu bruisser bruisser;v.i
abegirtu bruitage bruitage
abinrttu bruitant bruitant
beeirstu bruitees bruitées
beirrtuu bruiteur bruiteur
abeglrsu brulages brulages~(12)
abeglrsu brulages brûlages
abelnrtu brulante brulante~(12)
abelnrtu brulante brûlante
ablnrstu brulants brulants~(12)
ablnrstu brulants brûlants
beeilrru brulerie brulerie~(12)
beeilrru brulerie brûlerie;lieu de torréfaction du café ou lieu de distillation d'eau-de-vie
belrrsuu bruleurs bruleurs~(12)
belrrsuu bruleurs brûleurs
beelrsuu bruleuse bruleuse*~(19)
beelrsuu bruleuse brûleuse*
bilorrsu bruloirs bruloirs~(12)
bilorrsu bruloirs brûloirs
belrrsuu brulures brulures~(12)
belrrsuu brulures brûlures
abeimrru brumaire brumaire;deuxième mois du calendrier révolutionnaire en octobre-novembre
beemrsuu brumeuse brumeuse
abennrtu brunante brunante;crépuscule au Canada
abenrrtu brunatre brunâtre
bcehnrru bruncher bruncher(05);v.i
bcehnrsu brunches brunches
beeinnru bruneien brunéien°(09);de Brunei
beenrttu brunette brunette
beinorsu brunoise brunoise;garniture de légumes coupés en très petits dés
bghinrsu brushing Brushing
beeqrsuu brusquee brusquée
beqrrsuu brusquer brusquer
beqrssuu brusques brusques
beqrssuu brusques brusqués
abelrstu brutales brutales
binorstu brutions brutions
beimrsux bruxisme bruxisme(00);manie de grincer les dents
abenrtuy bruyante bruyante
abnrstuy bruyants bruyants
beerrsuy bruyeres bruyères
abdeinru buandier buandier;personne lavant le linge
abccelsu buccales buccales
bcceinsu buccines buccines*#
bcehnoru bucheron bucheron~(12)
bcehnoru bucheron bûcheron
bceehttu buchette buchette~(12)
bceehttu buchette bûchette
bcehrsuu bucheurs bucheurs~(12)
bcehrsuu bucheurs bûcheurs
bceehsuu bucheuse bucheuse~(12)
bceehsuu bucheuse bûcheuse
bcehnrsu buchners buchners*(10)
bcehnrsu buchners büchners*(10)
abcenrsu bucranes bucranes
abddeilu buddleia buddleia;arbuste à fleurs mauves
abddeilu buddleia buddléia*#(05)
bdeeegtu budgetee budgétée
bdeegrtu budgeter budgéter
bdeegstu budgetes budgétés
bfflnosu bufflons bufflons
beglossu buglosse buglosse;plante à fleurs bleues
abegnrsu bugranes bugranes
bdgiilnu building building
binosssu buissons buissons
abbeilru bulbaire bulbaire;relatif à un bulbe
bbeelsuu bulbeuse bulbeuse
bbeilllu bulbille bulbille;petit bulbe aérien de certaines plantes
abeglrsu bulgares bulgares
beglmmou bulgomme Bulgomme*;sous-nappe en tissu caoutchouté destinée à protéger la table
abeillru bullaire bullaire;recueil de bulles papales
bdgllosu bulldogs bulldogs
beillntu bulletin bulletin
beellsuu bulleuse bulleuse;qualifie une affection cutanée avec apparition de bulles
abglnouw bungalow bungalow
abknrsuu bunrakus bunrakus
beeprstu bupreste bupreste;coléoptère parasite des bois
beeelrsu burelees burelées
beellrsu burelles burelles
beersttu burettes burettes
beginrsu burgiens burgiens°(01)
abegrruv burgrave burgrave;commandant de place forte dans l'Empire germanique
abeginru burinage burinage;fait de graver avec un burin
abinnrtu burinant burinant
beeinrsu burinees burinées
beinrruu burineur burineur*;ouvrier travaillant avec un burin
biiknrsu burkinis burkinis(18)
biinqrsu burqinis burqinis*(18)
aabrrstu burratas burratas*(15)
biorrstu burritos burritos*(10)
beirsstu bursites bursites*
bdhiossu bushidos bushidos
beinsssu business business
abnqstuu busquant busquant;busquer(vt) : courber
beeqssuu busquees busquées
beeirstu bustiere bustière;femme sculpteur spécialisée dans les bustes
beirsstu bustiers bustiers
abeinrtu butanier butanier;navire spécialisé dans le transport de gaz butane liquéfié
beesstuu buteuses buteuses(00)
abinnttu butinant butinant
beeinstu butinees butinées
beinrtuu butineur butineur
abegsttu buttages buttages
bersttuu butteurs butteurs
